station_name,train_length,test_length,split_time,forecast_method,mape,interval_accuracy
35thAveSW_SWMyrtleSt,672,4,2014-10-26T05:00:00Z,pred_prophet,0.110607331913558,1
35thAveSW_SWMyrtleSt,672,24,2015-08-02T16:00:00Z,pred_auto.arima,0.0568698866690551,1
35thAveSW_SWMyrtleSt,672,24,2015-08-02T16:00:00Z,pred_forecastHybrid,0.0805876731060119,1
35thAveSW_SWMyrtleSt,672,24,2015-08-02T16:00:00Z,pred_prophet,0.0229176024678455,0.583333333333333
35thAveSW_SWMyrtleSt,672,24,2014-08-14T04:00:00Z,pred_auto.arima,0.0485047353771707,1
35thAveSW_SWMyrtleSt,672,24,2014-08-14T04:00:00Z,pred_forecastHybrid,0.0526817944617417,1
35thAveSW_SWMyrtleSt,672,24,2014-08-14T04:00:00Z,pred_prophet,0.0627210347321865,0.833333333333333
35thAveSW_SWMyrtleSt,672,24,2015-09-11T12:00:00Z,pred_auto.arima,0.0217923193455602,1
35thAveSW_SWMyrtleSt,672,24,2015-09-11T12:00:00Z,pred_forecastHybrid,0.0152402753218985,1
35thAveSW_SWMyrtleSt,672,24,2015-09-11T12:00:00Z,pred_prophet,0.0261987148004746,0.583333333333333
35thAveSW_SWMyrtleSt,672,24,2014-09-08T05:00:00Z,pred_auto.arima,0.116006317568365,1
35thAveSW_SWMyrtleSt,672,24,2014-09-08T05:00:00Z,pred_forecastHybrid,0.0550048120843833,1
35thAveSW_SWMyrtleSt,672,24,2014-09-08T05:00:00Z,pred_prophet,0.253252642632188,0.125
35thAveSW_SWMyrtleSt,672,24,2015-06-09T08:00:00Z,pred_auto.arima,0.0193629082129353,0.958333333333333
35thAveSW_SWMyrtleSt,672,24,2015-06-09T08:00:00Z,pred_forecastHybrid,0.0477893657607379,1
35thAveSW_SWMyrtleSt,672,24,2015-06-09T08:00:00Z,pred_prophet,0.0150527414998329,0.666666666666667
35thAveSW_SWMyrtleSt,672,168,2014-12-03T04:00:00Z,pred_auto.arima,0.369366709142676,1
35thAveSW_SWMyrtleSt,672,168,2014-12-03T04:00:00Z,pred_forecastHybrid,0.344477985356218,1
35thAveSW_SWMyrtleSt,672,168,2014-12-03T04:00:00Z,pred_prophet,0.587796055324268,0.0654761904761905
35thAveSW_SWMyrtleSt,672,168,2014-10-21T20:00:00Z,pred_auto.arima,0.256679333759729,0.976190476190476
35thAveSW_SWMyrtleSt,672,168,2014-10-21T20:00:00Z,pred_forecastHybrid,0.196742958000201,1
35thAveSW_SWMyrtleSt,672,168,2014-10-21T20:00:00Z,pred_prophet,0.200580571979812,0.940476190476191
35thAveSW_SWMyrtleSt,672,168,2014-12-17T03:00:00Z,pred_auto.arima,0.0175069691297961,1
35thAveSW_SWMyrtleSt,672,168,2014-12-17T03:00:00Z,pred_forecastHybrid,0.0172961724782947,1
35thAveSW_SWMyrtleSt,672,168,2014-12-17T03:00:00Z,pred_prophet,0.0567708846308296,1
35thAveSW_SWMyrtleSt,672,168,2015-06-11T19:00:00Z,pred_auto.arima,0.0453563311249038,1
35thAveSW_SWMyrtleSt,672,168,2015-06-11T19:00:00Z,pred_forecastHybrid,0.0314218727904832,1
35thAveSW_SWMyrtleSt,672,168,2015-06-11T19:00:00Z,pred_prophet,0.0895520194234998,0.625
35thAveSW_SWMyrtleSt,672,168,2015-09-03T20:00:00Z,pred_auto.arima,0.0215996293987595,1
35thAveSW_SWMyrtleSt,672,168,2015-09-03T20:00:00Z,pred_forecastHybrid,0.0234072034512264,1
35thAveSW_SWMyrtleSt,672,168,2015-09-03T20:00:00Z,pred_prophet,0.117688378803871,0.892857142857143
35thAveSW_SWMyrtleSt,672,672,2015-02-15T15:00:00Z,pred_auto.arima,0.0475474357490015,0.965773809523809
35thAveSW_SWMyrtleSt,672,672,2015-02-15T15:00:00Z,pred_forecastHybrid,0.0660395529517184,0.971726190476191
35thAveSW_SWMyrtleSt,672,672,2015-02-15T15:00:00Z,pred_prophet,0.0521267099034639,0.982142857142857
35thAveSW_SWMyrtleSt,672,672,2015-08-26T13:00:00Z,pred_auto.arima,0.0932583926870734,1
35thAveSW_SWMyrtleSt,672,672,2015-08-26T13:00:00Z,pred_forecastHybrid,1.85840020802994,1
35thAveSW_SWMyrtleSt,672,672,2015-08-26T13:00:00Z,pred_prophet,0.0528160195008741,0.941964285714286
35thAveSW_SWMyrtleSt,672,672,2015-09-15T09:00:00Z,pred_auto.arima,0.0328562363016054,0.992559523809524
35thAveSW_SWMyrtleSt,672,672,2015-09-15T09:00:00Z,pred_forecastHybrid,0.0237298116138108,0.995535714285714
35thAveSW_SWMyrtleSt,672,672,2015-09-15T09:00:00Z,pred_prophet,0.0578360541239497,1
35thAveSW_SWMyrtleSt,672,672,2015-05-11T01:00:00Z,pred_auto.arima,0.0764050097415605,0.922619047619048
35thAveSW_SWMyrtleSt,672,672,2015-05-11T01:00:00Z,pred_forecastHybrid,0.0369641939664944,1
35thAveSW_SWMyrtleSt,672,672,2015-05-11T01:00:00Z,pred_prophet,0.196501948445921,0.886904761904762
35thAveSW_SWMyrtleSt,672,672,2015-08-23T01:00:00Z,pred_auto.arima,0.075115136069245,1
35thAveSW_SWMyrtleSt,672,672,2015-08-23T01:00:00Z,pred_forecastHybrid,0.0573325767182193,1
35thAveSW_SWMyrtleSt,672,672,2015-08-23T01:00:00Z,pred_prophet,0.184593612764078,1
35thAveSW_SWMyrtleSt,2688,4,2015-10-20T20:00:00Z,pred_auto.arima,0.00634096398770915,1
35thAveSW_SWMyrtleSt,2688,4,2015-10-20T20:00:00Z,pred_forecastHybrid,0.00264221755361269,1
35thAveSW_SWMyrtleSt,2688,4,2015-10-20T20:00:00Z,pred_prophet,0.00267430008123239,1
35thAveSW_SWMyrtleSt,2688,4,2014-10-25T13:00:00Z,pred_auto.arima,0.420988260565784,0.5
35thAveSW_SWMyrtleSt,2688,4,2014-10-25T13:00:00Z,pred_forecastHybrid,0.43439436927009,0.5
35thAveSW_SWMyrtleSt,2688,4,2014-10-25T13:00:00Z,pred_prophet,0.642622823127716,0
35thAveSW_SWMyrtleSt,2688,4,2014-09-13T14:00:00Z,pred_auto.arima,0.0359067726356254,1
35thAveSW_SWMyrtleSt,2688,4,2014-09-13T14:00:00Z,pred_forecastHybrid,0.0236554667977175,1
35thAveSW_SWMyrtleSt,2688,4,2014-09-13T14:00:00Z,pred_prophet,0.0328206423134122,1
35thAveSW_SWMyrtleSt,2688,4,2014-08-16T20:00:00Z,pred_auto.arima,0.0289651065374187,1
35thAveSW_SWMyrtleSt,2688,4,2014-08-16T20:00:00Z,pred_forecastHybrid,0.0184924559255699,1
35thAveSW_SWMyrtleSt,2688,4,2014-08-16T20:00:00Z,pred_prophet,0.0183190328806416,1
35thAveSW_SWMyrtleSt,2688,4,2015-05-15T23:00:00Z,pred_auto.arima,0.0048847272081215,1
35thAveSW_SWMyrtleSt,2688,4,2015-05-15T23:00:00Z,pred_forecastHybrid,0.00358265744358388,1
35thAveSW_SWMyrtleSt,2688,4,2015-05-15T23:00:00Z,pred_prophet,0.00798330188786517,1
35thAveSW_SWMyrtleSt,2688,24,2015-10-18T07:00:00Z,pred_auto.arima,0.00108559662954765,1
35thAveSW_SWMyrtleSt,2688,24,2015-10-18T07:00:00Z,pred_forecastHybrid,0.00409427123224897,1
35thAveSW_SWMyrtleSt,2688,24,2015-10-18T07:00:00Z,pred_prophet,0.0238600908694239,1
35thAveSW_SWMyrtleSt,2688,24,2014-12-12T13:00:00Z,pred_auto.arima,0.0099769977628958,1
35thAveSW_SWMyrtleSt,2688,24,2014-12-12T13:00:00Z,pred_forecastHybrid,0.0102910176714001,1
35thAveSW_SWMyrtleSt,2688,24,2014-12-12T13:00:00Z,pred_prophet,0.103884605639834,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-28T22:00:00Z,pred_auto.arima,0.0337449691315196,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-28T22:00:00Z,pred_forecastHybrid,0.0294545848650731,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-28T22:00:00Z,pred_prophet,0.0161024844986139,1
35thAveSW_SWMyrtleSt,2688,24,2014-07-17T19:00:00Z,pred_auto.arima,0.106283191131316,1
35thAveSW_SWMyrtleSt,2688,24,2014-07-17T19:00:00Z,pred_forecastHybrid,0.140013110335151,1
35thAveSW_SWMyrtleSt,2688,24,2014-07-17T19:00:00Z,pred_prophet,0.0720624133025371,1
35thAveSW_SWMyrtleSt,2688,24,2014-09-16T01:00:00Z,pred_auto.arima,0.10091631674959,1
35thAveSW_SWMyrtleSt,2688,24,2014-09-16T01:00:00Z,pred_forecastHybrid,0.0979057230642777,1
35thAveSW_SWMyrtleSt,2688,24,2014-09-16T01:00:00Z,pred_prophet,0.0384757112803437,1
35thAveSW_SWMyrtleSt,2688,168,2015-03-22T15:00:00Z,pred_auto.arima,0.0409536399394331,1
35thAveSW_SWMyrtleSt,2688,168,2015-03-22T15:00:00Z,pred_forecastHybrid,0.0397933443370839,1
35thAveSW_SWMyrtleSt,2688,168,2015-03-22T15:00:00Z,pred_prophet,0.0413069680990862,0.761904761904762
35thAveSW_SWMyrtleSt,2688,168,2015-10-14T18:00:00Z,pred_auto.arima,0.016905544201334,1
35thAveSW_SWMyrtleSt,2688,168,2015-10-14T18:00:00Z,pred_forecastHybrid,0.0151361868186248,1
35thAveSW_SWMyrtleSt,2688,168,2015-10-14T18:00:00Z,pred_prophet,0.0219534727426826,1
35thAveSW_SWMyrtleSt,2688,168,2014-08-20T07:00:00Z,pred_auto.arima,0.131021094733937,1
35thAveSW_SWMyrtleSt,2688,168,2014-08-20T07:00:00Z,pred_forecastHybrid,0.11537387234096,1
35thAveSW_SWMyrtleSt,2688,168,2014-08-20T07:00:00Z,pred_prophet,0.0406131533139893,0.994047619047619
35thAveSW_SWMyrtleSt,2688,168,2014-09-09T09:00:00Z,pred_auto.arima,0.141740804236354,0.994047619047619
35thAveSW_SWMyrtleSt,2688,168,2014-09-09T09:00:00Z,pred_forecastHybrid,0.141871876412568,0.994047619047619
35thAveSW_SWMyrtleSt,2688,168,2014-09-09T09:00:00Z,pred_prophet,0.0441282478579269,1
35thAveSW_SWMyrtleSt,2688,168,2015-05-02T08:00:00Z,pred_auto.arima,0.0270785638146797,0.976190476190476
35thAveSW_SWMyrtleSt,2688,168,2015-05-02T08:00:00Z,pred_forecastHybrid,0.0425819297630012,0.976190476190476
35thAveSW_SWMyrtleSt,2688,168,2015-05-02T08:00:00Z,pred_prophet,0.0152787218326768,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-29T02:00:00Z,pred_auto.arima,0.267420875635803,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-29T02:00:00Z,pred_forecastHybrid,0.272963521509014,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-29T02:00:00Z,pred_prophet,0.253819361890251,0.773809523809524
35thAveSW_SWMyrtleSt,2688,672,2015-10-14T11:00:00Z,pred_auto.arima,0.0663119569516177,1
35thAveSW_SWMyrtleSt,2688,672,2015-10-14T11:00:00Z,pred_forecastHybrid,0.0600574621660951,1
35thAveSW_SWMyrtleSt,2688,672,2015-10-14T11:00:00Z,pred_prophet,0.0469111696085404,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-06T15:00:00Z,pred_auto.arima,0.644933735622732,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-06T15:00:00Z,pred_forecastHybrid,0.653888605981528,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-06T15:00:00Z,pred_prophet,0.127486195016181,0.982142857142857
35thAveSW_SWMyrtleSt,2688,672,2015-08-31T21:00:00Z,pred_auto.arima,0.0292312956253325,1
35thAveSW_SWMyrtleSt,2688,672,2015-08-31T21:00:00Z,pred_forecastHybrid,0.0289073860847092,1
35thAveSW_SWMyrtleSt,2688,672,2015-08-31T21:00:00Z,pred_prophet,0.0309740347748193,0.918154761904762
35thAveSW_SWMyrtleSt,2688,672,2015-03-21T10:00:00Z,pred_auto.arima,0.0443306153607544,1
35thAveSW_SWMyrtleSt,2688,672,2015-03-21T10:00:00Z,pred_forecastHybrid,0.0438052959881621,1
35thAveSW_SWMyrtleSt,2688,672,2015-03-21T10:00:00Z,pred_prophet,0.0654851016585795,0.949404761904762
AlbroPlaceAirportWay,24,4,2014-05-13T15:00:00Z,pred_auto.arima,0.0432650708019895,1
AlbroPlaceAirportWay,24,4,2014-05-13T15:00:00Z,pred_forecastHybrid,0.0259946344272012,1
