station_name,train_length,test_length,split_time,forecast_method,mape,interval_accuracy
35thAveSW_SWMyrtleSt,24,168,2014-11-07T15:00:00Z,pred_auto.arima,0.460484169002549,1
35thAveSW_SWMyrtleSt,24,168,2014-11-07T15:00:00Z,pred_forecastHybrid,0.828073929549925,1
35thAveSW_SWMyrtleSt,24,168,2014-11-07T15:00:00Z,pred_prophet,2.13828754384703,0.0892857142857143
35thAveSW_SWMyrtleSt,24,168,2015-04-22T15:00:00Z,pred_auto.arima,1.66367624101191,0.964285714285714
35thAveSW_SWMyrtleSt,24,168,2015-04-22T15:00:00Z,pred_forecastHybrid,0.851614061222062,1
35thAveSW_SWMyrtleSt,24,168,2015-04-22T15:00:00Z,pred_prophet,0.734374176599823,0.964285714285714
35thAveSW_SWMyrtleSt,24,672,2014-11-22T15:00:00Z,pred_auto.arima,0.149394639884425,0.797619047619048
35thAveSW_SWMyrtleSt,24,672,2014-11-22T15:00:00Z,pred_forecastHybrid,0.185643426276069,0.995535714285714
35thAveSW_SWMyrtleSt,24,672,2014-11-22T15:00:00Z,pred_prophet,5.03813830582335,0.919642857142857
35thAveSW_SWMyrtleSt,24,672,2014-03-25T04:00:00Z,pred_auto.arima,0.182235142873472,0.979166666666667
35thAveSW_SWMyrtleSt,24,672,2014-03-25T04:00:00Z,pred_forecastHybrid,0.713608087132378,1
35thAveSW_SWMyrtleSt,24,672,2014-03-25T04:00:00Z,pred_prophet,3.24083537370548,0.0208333333333333
35thAveSW_SWMyrtleSt,24,672,2014-10-06T00:00:00Z,pred_auto.arima,0.251116421496716,1
35thAveSW_SWMyrtleSt,24,672,2014-10-06T00:00:00Z,pred_forecastHybrid,2.24703328375282,1
35thAveSW_SWMyrtleSt,24,672,2014-10-06T00:00:00Z,pred_prophet,12.5635157763955,0.0193452380952381
35thAveSW_SWMyrtleSt,168,4,2014-06-02T17:00:00Z,pred_auto.arima,0.0706009174663802,1
35thAveSW_SWMyrtleSt,168,4,2014-06-02T17:00:00Z,pred_forecastHybrid,0.154893936796441,1
35thAveSW_SWMyrtleSt,168,4,2014-06-02T17:00:00Z,pred_prophet,0.0350944435179011,0.75
35thAveSW_SWMyrtleSt,168,4,2014-12-17T11:00:00Z,pred_auto.arima,0.0031210157527627,1
35thAveSW_SWMyrtleSt,168,4,2014-12-17T11:00:00Z,pred_forecastHybrid,0.00375490283929273,1
35thAveSW_SWMyrtleSt,168,4,2014-12-17T11:00:00Z,pred_prophet,0.00431077997546116,1
35thAveSW_SWMyrtleSt,168,4,2015-08-29T23:00:00Z,pred_auto.arima,0.0191036847286744,0.25
35thAveSW_SWMyrtleSt,168,4,2015-08-29T23:00:00Z,pred_forecastHybrid,0.0235835729965486,0.5
35thAveSW_SWMyrtleSt,168,4,2015-08-29T23:00:00Z,pred_prophet,0.0265306003275976,0
35thAveSW_SWMyrtleSt,168,24,2014-10-31T00:00:00Z,pred_auto.arima,0.208812491936618,1
35thAveSW_SWMyrtleSt,168,24,2014-10-31T00:00:00Z,pred_forecastHybrid,0.259945890249934,1
35thAveSW_SWMyrtleSt,168,24,2014-10-31T00:00:00Z,pred_prophet,0.218705570951136,0.958333333333333
35thAveSW_SWMyrtleSt,168,24,2015-07-08T23:00:00Z,pred_auto.arima,0.0339009007719455,0.666666666666667
35thAveSW_SWMyrtleSt,168,24,2015-07-08T23:00:00Z,pred_forecastHybrid,0.0328809693318161,1
35thAveSW_SWMyrtleSt,168,24,2015-07-08T23:00:00Z,pred_prophet,0.083953574832977,0.0416666666666667
35thAveSW_SWMyrtleSt,168,24,2015-03-17T22:00:00Z,pred_auto.arima,0.0216664953435481,1
35thAveSW_SWMyrtleSt,168,24,2015-03-17T22:00:00Z,pred_forecastHybrid,0.0222838838544763,1
35thAveSW_SWMyrtleSt,168,24,2015-03-17T22:00:00Z,pred_prophet,0.00983182374942818,1
35thAveSW_SWMyrtleSt,168,168,2015-02-06T19:00:00Z,pred_auto.arima,0.175209899120133,1
35thAveSW_SWMyrtleSt,168,168,2015-02-06T19:00:00Z,pred_forecastHybrid,0.125828426343136,1
35thAveSW_SWMyrtleSt,168,168,2015-02-06T19:00:00Z,pred_prophet,0.222619334466242,0
35thAveSW_SWMyrtleSt,168,168,2014-06-13T22:00:00Z,pred_auto.arima,0.170348880422068,0.982142857142857
35thAveSW_SWMyrtleSt,168,168,2014-06-13T22:00:00Z,pred_forecastHybrid,0.118939995618171,1
35thAveSW_SWMyrtleSt,168,168,2014-06-13T22:00:00Z,pred_prophet,1.08584452104603,0
35thAveSW_SWMyrtleSt,168,168,2015-10-30T12:00:00Z,pred_auto.arima,0.0565353974902245,0.267857142857143
35thAveSW_SWMyrtleSt,168,168,2015-10-30T12:00:00Z,pred_forecastHybrid,0.0587179186145391,1
35thAveSW_SWMyrtleSt,168,168,2015-10-30T12:00:00Z,pred_prophet,0.0638450073711911,1
35thAveSW_SWMyrtleSt,168,672,2014-04-28T17:00:00Z,pred_auto.arima,0.164874220098116,0.800595238095238
35thAveSW_SWMyrtleSt,168,672,2014-04-28T17:00:00Z,pred_forecastHybrid,0.210450681389075,1
35thAveSW_SWMyrtleSt,168,672,2014-04-28T17:00:00Z,pred_prophet,0.119727649292671,0.821428571428571
35thAveSW_SWMyrtleSt,168,672,2014-09-06T03:00:00Z,pred_auto.arima,0.199236251568559,0.8125
35thAveSW_SWMyrtleSt,168,672,2014-09-06T03:00:00Z,pred_forecastHybrid,0.186331510693734,1
35thAveSW_SWMyrtleSt,168,672,2014-09-06T03:00:00Z,pred_prophet,0.884857429465142,0.898809523809524
35thAveSW_SWMyrtleSt,168,672,2015-07-11T22:00:00Z,pred_auto.arima,0.0400241957268685,1
35thAveSW_SWMyrtleSt,168,672,2015-07-11T22:00:00Z,pred_forecastHybrid,0.0738747871388343,1
35thAveSW_SWMyrtleSt,168,672,2015-07-11T22:00:00Z,pred_prophet,0.632298315701229,0.9375
35thAveSW_SWMyrtleSt,672,4,2014-11-25T01:00:00Z,pred_auto.arima,0.0775447914329221,1
35thAveSW_SWMyrtleSt,672,4,2014-11-25T01:00:00Z,pred_forecastHybrid,0.0842661943694948,1
35thAveSW_SWMyrtleSt,672,4,2014-11-25T01:00:00Z,pred_prophet,0.0766646278509351,1
35thAveSW_SWMyrtleSt,672,4,2014-11-25T06:00:00Z,pred_auto.arima,0.0371017411512077,1
35thAveSW_SWMyrtleSt,672,4,2014-11-25T06:00:00Z,pred_forecastHybrid,0.0338832664558365,1
35thAveSW_SWMyrtleSt,672,4,2014-11-25T06:00:00Z,pred_prophet,0.088922228068651,1
35thAveSW_SWMyrtleSt,672,4,2014-11-29T07:00:00Z,pred_auto.arima,0.156267444298543,1
35thAveSW_SWMyrtleSt,672,4,2014-11-29T07:00:00Z,pred_forecastHybrid,0.116903151224838,1
35thAveSW_SWMyrtleSt,672,4,2014-11-29T07:00:00Z,pred_prophet,0.285218389049553,1
35thAveSW_SWMyrtleSt,672,24,2015-09-18T02:00:00Z,pred_auto.arima,0.0112396464624814,1
35thAveSW_SWMyrtleSt,672,24,2015-09-18T02:00:00Z,pred_forecastHybrid,0.0147445967298151,1
35thAveSW_SWMyrtleSt,672,24,2015-09-18T02:00:00Z,pred_prophet,0.00608717521245659,1
35thAveSW_SWMyrtleSt,672,24,2015-01-03T12:00:00Z,pred_auto.arima,0.00878905190396953,1
35thAveSW_SWMyrtleSt,672,24,2015-01-03T12:00:00Z,pred_forecastHybrid,0.00870587721690598,1
35thAveSW_SWMyrtleSt,672,24,2015-01-03T12:00:00Z,pred_prophet,0.0149259106660437,1
35thAveSW_SWMyrtleSt,672,24,2014-07-23T11:00:00Z,pred_auto.arima,0.0988208152418334,1
35thAveSW_SWMyrtleSt,672,24,2014-07-23T11:00:00Z,pred_forecastHybrid,0.0514624849047338,1
35thAveSW_SWMyrtleSt,672,24,2014-07-23T11:00:00Z,pred_prophet,0.15286675249134,0.583333333333333
35thAveSW_SWMyrtleSt,672,168,2015-09-22T12:00:00Z,pred_auto.arima,0.0241962229070275,1
35thAveSW_SWMyrtleSt,672,168,2015-09-22T12:00:00Z,pred_forecastHybrid,0.0321892661806208,1
35thAveSW_SWMyrtleSt,672,168,2015-09-22T12:00:00Z,pred_prophet,0.0179315082724083,1
35thAveSW_SWMyrtleSt,672,168,2014-05-05T06:00:00Z,pred_auto.arima,0.106967523108548,0.958333333333333
35thAveSW_SWMyrtleSt,672,168,2014-05-05T06:00:00Z,pred_forecastHybrid,0.136670937110052,1
35thAveSW_SWMyrtleSt,672,168,2014-05-05T06:00:00Z,pred_prophet,0.119037257291015,0.869047619047619
35thAveSW_SWMyrtleSt,672,168,2014-05-23T01:00:00Z,pred_auto.arima,0.16750217032435,1
35thAveSW_SWMyrtleSt,672,168,2014-05-23T01:00:00Z,pred_forecastHybrid,0.128649800340242,1
35thAveSW_SWMyrtleSt,672,168,2014-05-23T01:00:00Z,pred_prophet,0.0708986552009743,0.892857142857143
35thAveSW_SWMyrtleSt,672,672,2015-03-01T21:00:00Z,pred_auto.arima,0.0771204355010476,0.794642857142857
35thAveSW_SWMyrtleSt,672,672,2015-03-01T21:00:00Z,pred_forecastHybrid,0.498767731320177,1
35thAveSW_SWMyrtleSt,672,672,2015-03-01T21:00:00Z,pred_prophet,0.0918460831525918,0.964285714285714
35thAveSW_SWMyrtleSt,672,672,2014-07-11T11:00:00Z,pred_auto.arima,0.242806166101007,1
35thAveSW_SWMyrtleSt,672,672,2014-07-11T11:00:00Z,pred_forecastHybrid,0.241697606250064,1
35thAveSW_SWMyrtleSt,672,672,2014-07-11T11:00:00Z,pred_prophet,0.201651008534827,0.796130952380952
35thAveSW_SWMyrtleSt,672,672,2014-08-14T20:00:00Z,pred_auto.arima,0.121331137729401,0.982142857142857
35thAveSW_SWMyrtleSt,672,672,2014-08-14T20:00:00Z,pred_forecastHybrid,0.117219774573904,1
35thAveSW_SWMyrtleSt,672,672,2014-08-14T20:00:00Z,pred_prophet,0.252714238018225,0.848214285714286
35thAveSW_SWMyrtleSt,2688,4,2015-02-19T08:00:00Z,pred_auto.arima,0.00391255168720668,1
35thAveSW_SWMyrtleSt,2688,4,2015-02-19T08:00:00Z,pred_forecastHybrid,0.00448320029647394,1
35thAveSW_SWMyrtleSt,2688,4,2015-02-19T08:00:00Z,pred_prophet,0.0225760800922154,1
35thAveSW_SWMyrtleSt,2688,4,2015-01-13T00:00:00Z,pred_auto.arima,0.00293752864233925,1
35thAveSW_SWMyrtleSt,2688,4,2015-01-13T00:00:00Z,pred_forecastHybrid,0.00179470927904133,1
35thAveSW_SWMyrtleSt,2688,4,2015-01-13T00:00:00Z,pred_prophet,0.0820549697259741,1
35thAveSW_SWMyrtleSt,2688,4,2014-11-11T13:00:00Z,pred_auto.arima,0.0556028130341042,1
35thAveSW_SWMyrtleSt,2688,4,2014-11-11T13:00:00Z,pred_forecastHybrid,0.0379180619106146,1
35thAveSW_SWMyrtleSt,2688,4,2014-11-11T13:00:00Z,pred_prophet,0.602545922808102,0
35thAveSW_SWMyrtleSt,2688,24,2014-08-01T17:00:00Z,pred_auto.arima,0.0770568966911606,0.833333333333333
35thAveSW_SWMyrtleSt,2688,24,2014-08-01T17:00:00Z,pred_forecastHybrid,0.286116672873034,0.875
35thAveSW_SWMyrtleSt,2688,24,2014-08-01T17:00:00Z,pred_prophet,0.0619855436882155,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-27T11:00:00Z,pred_auto.arima,0.00746573202036534,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-27T11:00:00Z,pred_forecastHybrid,0.00718288675447009,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-27T11:00:00Z,pred_prophet,0.0245071971087908,1
35thAveSW_SWMyrtleSt,2688,24,2015-07-10T23:00:00Z,pred_auto.arima,0.0282946030925077,1
35thAveSW_SWMyrtleSt,2688,24,2015-07-10T23:00:00Z,pred_forecastHybrid,0.00992431105353913,1
35thAveSW_SWMyrtleSt,2688,24,2015-07-10T23:00:00Z,pred_prophet,0.0875401732829444,0
35thAveSW_SWMyrtleSt,2688,168,2015-08-03T16:00:00Z,pred_auto.arima,0.0605337945875708,0.767857142857143
35thAveSW_SWMyrtleSt,2688,168,2015-08-03T16:00:00Z,pred_forecastHybrid,0.106011913748452,1
35thAveSW_SWMyrtleSt,2688,168,2015-08-03T16:00:00Z,pred_prophet,0.0229344168711721,0.928571428571429
35thAveSW_SWMyrtleSt,2688,168,2015-04-22T02:00:00Z,pred_auto.arima,0.0456192516800067,0.785714285714286
35thAveSW_SWMyrtleSt,2688,168,2015-04-22T02:00:00Z,pred_forecastHybrid,0.0307570844107583,1
35thAveSW_SWMyrtleSt,2688,168,2015-04-22T02:00:00Z,pred_prophet,0.0292908577700755,0.934523809523809
35thAveSW_SWMyrtleSt,2688,168,2015-08-03T01:00:00Z,pred_auto.arima,0.053692964583287,0.779761904761905
35thAveSW_SWMyrtleSt,2688,168,2015-08-03T01:00:00Z,pred_forecastHybrid,0.0388093062244286,1
35thAveSW_SWMyrtleSt,2688,168,2015-08-03T01:00:00Z,pred_prophet,0.0233709473020278,0.922619047619048
35thAveSW_SWMyrtleSt,2688,672,2014-12-31T07:00:00Z,pred_auto.arima,0.141047918471593,1
35thAveSW_SWMyrtleSt,2688,672,2014-12-31T07:00:00Z,pred_forecastHybrid,0.152848136316827,1
35thAveSW_SWMyrtleSt,2688,672,2014-12-31T07:00:00Z,pred_prophet,0.0871413378526405,1
35thAveSW_SWMyrtleSt,2688,672,2015-03-14T08:00:00Z,pred_auto.arima,0.0445139380436939,0.994047619047619
35thAveSW_SWMyrtleSt,2688,672,2015-03-14T08:00:00Z,pred_forecastHybrid,0.0446034507931556,1
35thAveSW_SWMyrtleSt,2688,672,2015-03-14T08:00:00Z,pred_prophet,0.0343554392052261,1
35thAveSW_SWMyrtleSt,2688,672,2015-02-28T14:00:00Z,pred_auto.arima,0.0638371605387164,1
35thAveSW_SWMyrtleSt,2688,672,2015-02-28T14:00:00Z,pred_forecastHybrid,0.0566236594375205,1
35thAveSW_SWMyrtleSt,2688,672,2015-02-28T14:00:00Z,pred_prophet,0.0551884870880107,1
AlbroPlaceAirportWay,24,4,2015-10-22T04:00:00Z,pred_auto.arima,0.0299741399573588,1
AlbroPlaceAirportWay,24,4,2015-10-22T04:00:00Z,pred_forecastHybrid,0.0184046668124824,1
AlbroPlaceAirportWay,24,4,2015-10-22T04:00:00Z,pred_prophet,0.0171585664202892,1
AlbroPlaceAirportWay,24,4,2014-08-01T17:00:00Z,pred_auto.arima,0.0225987937669049,1
AlbroPlaceAirportWay,24,4,2014-08-01T17:00:00Z,pred_forecastHybrid,0.0399909410308562,1
AlbroPlaceAirportWay,24,4,2014-08-01T17:00:00Z,pred_prophet,0.0463019109248466,1
AlbroPlaceAirportWay,24,4,2015-07-31T19:00:00Z,pred_auto.arima,0.0370970005509792,1
AlbroPlaceAirportWay,24,4,2015-07-31T19:00:00Z,pred_forecastHybrid,0.00963761162743509,1
AlbroPlaceAirportWay,24,4,2015-07-31T19:00:00Z,pred_prophet,0.196344747186293,0
AlbroPlaceAirportWay,24,24,2014-07-30T04:00:00Z,pred_auto.arima,0.0346926191245605,1
AlbroPlaceAirportWay,24,24,2014-07-30T04:00:00Z,pred_forecastHybrid,0.155157017142969,1
AlbroPlaceAirportWay,24,24,2014-07-30T04:00:00Z,pred_prophet,0.0788546622759541,1
AlbroPlaceAirportWay,24,24,2014-11-10T08:00:00Z,pred_auto.arima,0.0706716282961474,1
AlbroPlaceAirportWay,24,24,2014-11-10T08:00:00Z,pred_forecastHybrid,0.0654552082966902,1
AlbroPlaceAirportWay,24,24,2014-11-10T08:00:00Z,pred_prophet,0.0839400859304269,0.541666666666667
AlbroPlaceAirportWay,24,24,2014-04-02T04:00:00Z,pred_auto.arima,0.0592166037613132,1
AlbroPlaceAirportWay,24,24,2014-04-02T04:00:00Z,pred_forecastHybrid,0.123911751177559,1
AlbroPlaceAirportWay,24,24,2014-04-02T04:00:00Z,pred_prophet,0.0794965765711117,1
AlbroPlaceAirportWay,24,168,2015-10-19T21:00:00Z,pred_auto.arima,0.0540233229323324,1
AlbroPlaceAirportWay,24,168,2015-10-19T21:00:00Z,pred_forecastHybrid,0.914566118650091,1
AlbroPlaceAirportWay,24,168,2015-10-19T21:00:00Z,pred_prophet,0.223217436650235,0.791666666666667
AlbroPlaceAirportWay,24,168,2015-06-26T18:00:00Z,pred_auto.arima,0.898116694416203,0.964285714285714
AlbroPlaceAirportWay,24,168,2015-06-26T18:00:00Z,pred_forecastHybrid,0.925195219802663,0.964285714285714
AlbroPlaceAirportWay,24,168,2015-06-26T18:00:00Z,pred_prophet,1.78047007970147,0.666666666666667
AlbroPlaceAirportWay,24,168,2015-07-08T05:00:00Z,pred_auto.arima,0.0551809240815951,0.940476190476191
AlbroPlaceAirportWay,24,168,2015-07-08T05:00:00Z,pred_forecastHybrid,0.247364278428711,1
AlbroPlaceAirportWay,24,168,2015-07-08T05:00:00Z,pred_prophet,1.05238030953792,0.970238095238095
AlbroPlaceAirportWay,24,672,2014-06-10T07:00:00Z,pred_auto.arima,0.260565809335889,1
AlbroPlaceAirportWay,24,672,2014-06-10T07:00:00Z,pred_forecastHybrid,0.530228298174872,1
AlbroPlaceAirportWay,24,672,2014-06-10T07:00:00Z,pred_prophet,3.42470637363028,0.976190476190476
AlbroPlaceAirportWay,24,672,2015-02-25T21:00:00Z,pred_auto.arima,0.0969241824199787,0.973214285714286
AlbroPlaceAirportWay,24,672,2015-02-25T21:00:00Z,pred_forecastHybrid,0.191465835708568,0.977678571428571
AlbroPlaceAirportWay,24,672,2015-02-25T21:00:00Z,pred_prophet,1.14771876983895,0.997023809523809
AlbroPlaceAirportWay,24,672,2014-10-04T01:00:00Z,pred_auto.arima,0.071368756843563,1
AlbroPlaceAirportWay,24,672,2014-10-04T01:00:00Z,pred_forecastHybrid,0.636688198106415,1
AlbroPlaceAirportWay,24,672,2014-10-04T01:00:00Z,pred_prophet,3.26830265396951,0.0133928571428571
AlbroPlaceAirportWay,168,4,2015-06-23T15:00:00Z,pred_auto.arima,0.0429291185884967,1
AlbroPlaceAirportWay,168,4,2015-06-23T15:00:00Z,pred_forecastHybrid,0.0401869109742011,1
AlbroPlaceAirportWay,168,4,2015-06-23T15:00:00Z,pred_prophet,0.0423383777674038,0.75
AlbroPlaceAirportWay,168,4,2015-08-25T11:00:00Z,pred_auto.arima,0.0191601662927508,1
AlbroPlaceAirportWay,168,4,2015-08-25T11:00:00Z,pred_forecastHybrid,0.0379785867383659,1
AlbroPlaceAirportWay,168,4,2015-08-25T11:00:00Z,pred_prophet,0.0338524081856475,0.75
AlbroPlaceAirportWay,168,4,2014-04-21T15:00:00Z,pred_auto.arima,0.0390941309517799,0.75
AlbroPlaceAirportWay,168,4,2014-04-21T15:00:00Z,pred_forecastHybrid,0.0484882126074048,1
AlbroPlaceAirportWay,168,4,2014-04-21T15:00:00Z,pred_prophet,0.0458697348837741,0.75
AlbroPlaceAirportWay,168,24,2014-06-23T15:00:00Z,pred_auto.arima,0.274916372938134,0.625
AlbroPlaceAirportWay,168,24,2014-06-23T15:00:00Z,pred_forecastHybrid,0.33166183116993,0.875
AlbroPlaceAirportWay,168,24,2014-06-23T15:00:00Z,pred_prophet,0.125226499791815,0.0833333333333333
AlbroPlaceAirportWay,168,24,2014-06-05T21:00:00Z,pred_auto.arima,0.0513350229170984,1
AlbroPlaceAirportWay,168,24,2014-06-05T21:00:00Z,pred_forecastHybrid,0.0739078789505623,1
AlbroPlaceAirportWay,168,24,2014-06-05T21:00:00Z,pred_prophet,0.0316698691005599,0.791666666666667
AlbroPlaceAirportWay,168,24,2015-08-30T17:00:00Z,pred_auto.arima,0.0751231589842705,0.916666666666667
AlbroPlaceAirportWay,168,24,2015-08-30T17:00:00Z,pred_forecastHybrid,0.0805915343176584,1
AlbroPlaceAirportWay,168,24,2015-08-30T17:00:00Z,pred_prophet,0.111245090776597,0.25
AlbroPlaceAirportWay,168,168,2015-04-23T06:00:00Z,pred_auto.arima,0.108004182964773,0.964285714285714
AlbroPlaceAirportWay,168,168,2015-04-23T06:00:00Z,pred_forecastHybrid,0.101748039083533,1
AlbroPlaceAirportWay,168,168,2015-04-23T06:00:00Z,pred_prophet,0.105244740065028,0.928571428571429
AlbroPlaceAirportWay,168,168,2015-02-02T16:00:00Z,pred_auto.arima,0.0633040065980733,0.988095238095238
AlbroPlaceAirportWay,168,168,2015-02-02T16:00:00Z,pred_forecastHybrid,0.0756333229430309,1
AlbroPlaceAirportWay,168,168,2015-02-02T16:00:00Z,pred_prophet,0.167970031623812,0.285714285714286
AlbroPlaceAirportWay,168,168,2015-07-10T06:00:00Z,pred_auto.arima,0.0581705528419666,1
AlbroPlaceAirportWay,168,168,2015-07-10T06:00:00Z,pred_forecastHybrid,0.0617534043369244,1
AlbroPlaceAirportWay,168,168,2015-07-10T06:00:00Z,pred_prophet,0.435363167680705,0.0178571428571429
AlbroPlaceAirportWay,168,672,2015-02-06T19:00:00Z,pred_auto.arima,0.121144159754071,1
AlbroPlaceAirportWay,168,672,2015-02-06T19:00:00Z,pred_forecastHybrid,0.203212182116795,1
AlbroPlaceAirportWay,168,672,2015-02-06T19:00:00Z,pred_prophet,1.4195591822295,0.613095238095238
AlbroPlaceAirportWay,168,672,2015-03-20T08:00:00Z,pred_auto.arima,0.101871367640859,1
AlbroPlaceAirportWay,168,672,2015-03-20T08:00:00Z,pred_forecastHybrid,0.437302406547665,1
AlbroPlaceAirportWay,168,672,2015-03-20T08:00:00Z,pred_prophet,0.560201292033909,0.889880952380952
AlbroPlaceAirportWay,168,672,2014-04-06T02:00:00Z,pred_auto.arima,0.10087163634164,0.773809523809524
AlbroPlaceAirportWay,168,672,2014-04-06T02:00:00Z,pred_forecastHybrid,0.103202024122443,1
AlbroPlaceAirportWay,168,672,2014-04-06T02:00:00Z,pred_prophet,0.0737875575267057,0.9375
AlbroPlaceAirportWay,672,4,2014-10-15T19:00:00Z,pred_auto.arima,0.0270954688469455,1
AlbroPlaceAirportWay,672,4,2014-10-15T19:00:00Z,pred_forecastHybrid,0.0269758673878994,1
AlbroPlaceAirportWay,672,4,2014-10-15T19:00:00Z,pred_prophet,0.0329497073866524,1
AlbroPlaceAirportWay,672,4,2014-12-25T02:00:00Z,pred_auto.arima,0.017214268684689,1
AlbroPlaceAirportWay,672,4,2014-12-25T02:00:00Z,pred_forecastHybrid,0.011045714064443,1
AlbroPlaceAirportWay,672,4,2014-12-25T02:00:00Z,pred_prophet,0.0133134580045883,1
AlbroPlaceAirportWay,672,4,2015-03-06T16:00:00Z,pred_auto.arima,0.0138008622561745,1
AlbroPlaceAirportWay,672,4,2015-03-06T16:00:00Z,pred_forecastHybrid,0.0390316985061685,1
AlbroPlaceAirportWay,672,4,2015-03-06T16:00:00Z,pred_prophet,0.087778488639112,0.25
AlbroPlaceAirportWay,672,24,2015-06-29T18:00:00Z,pred_auto.arima,0.284729882179249,0.5
AlbroPlaceAirportWay,672,24,2015-06-29T18:00:00Z,pred_forecastHybrid,0.271894954531992,0.666666666666667
AlbroPlaceAirportWay,672,24,2015-06-29T18:00:00Z,pred_prophet,0.114082239847371,0.416666666666667
AlbroPlaceAirportWay,672,24,2015-03-22T14:00:00Z,pred_auto.arima,0.0333655686450282,1
AlbroPlaceAirportWay,672,24,2015-03-22T14:00:00Z,pred_forecastHybrid,0.0578861042086295,1
AlbroPlaceAirportWay,672,24,2015-03-22T14:00:00Z,pred_prophet,0.0320587216959401,0.958333333333333
AlbroPlaceAirportWay,672,24,2014-04-18T17:00:00Z,pred_auto.arima,0.0466872155133293,1
AlbroPlaceAirportWay,672,24,2014-04-18T17:00:00Z,pred_forecastHybrid,0.144057492738478,1
AlbroPlaceAirportWay,672,24,2014-04-18T17:00:00Z,pred_prophet,0.0436257443058389,0.875
AlbroPlaceAirportWay,672,168,2015-08-17T10:00:00Z,pred_auto.arima,0.0823301744863096,0.976190476190476
AlbroPlaceAirportWay,672,168,2015-08-17T10:00:00Z,pred_forecastHybrid,0.0803895187010214,1
AlbroPlaceAirportWay,672,168,2015-08-17T10:00:00Z,pred_prophet,0.17599285369312,0.470238095238095
AlbroPlaceAirportWay,672,168,2015-02-14T08:00:00Z,pred_auto.arima,0.110851797907736,0.940476190476191
AlbroPlaceAirportWay,672,168,2015-02-14T08:00:00Z,pred_forecastHybrid,0.0853184772857303,1
AlbroPlaceAirportWay,672,168,2015-02-14T08:00:00Z,pred_prophet,0.133140460711553,0.654761904761905
AlbroPlaceAirportWay,672,168,2015-02-01T22:00:00Z,pred_auto.arima,0.083061207958928,1
AlbroPlaceAirportWay,672,168,2015-02-01T22:00:00Z,pred_forecastHybrid,0.0703052800330099,1
AlbroPlaceAirportWay,672,168,2015-02-01T22:00:00Z,pred_prophet,0.391222329678011,0
AlbroPlaceAirportWay,672,672,2015-03-07T06:00:00Z,pred_auto.arima,0.112401986679153,0.922619047619048
AlbroPlaceAirportWay,672,672,2015-03-07T06:00:00Z,pred_forecastHybrid,0.215482783914931,0.989583333333333
AlbroPlaceAirportWay,672,672,2015-03-07T06:00:00Z,pred_prophet,0.204259768368613,0.0714285714285714
AlbroPlaceAirportWay,672,672,2014-07-17T02:00:00Z,pred_auto.arima,0.0981556713431678,1
