station_name,train_length,test_length,split_time,forecast_method,mape,interval_accuracy
AlbroPlaceAirportWay,672,672,2014-09-17T03:00:00Z,pred_forecastHybrid,0.0645442492084995,1
AlbroPlaceAirportWay,672,672,2014-09-17T03:00:00Z,pred_prophet,0.230905003967285,0.982142857142857
AlbroPlaceAirportWay,672,672,2014-09-19T02:00:00Z,pred_auto.arima,0.0911682911675934,0.994047619047619
AlbroPlaceAirportWay,672,672,2014-09-19T02:00:00Z,pred_forecastHybrid,0.0792177093925159,1
AlbroPlaceAirportWay,672,672,2014-09-19T02:00:00Z,pred_prophet,0.170685459977039,0.980654761904762
AlbroPlaceAirportWay,672,672,2014-10-27T08:00:00Z,pred_auto.arima,0.144325922325262,0.994047619047619
AlbroPlaceAirportWay,672,672,2014-10-27T08:00:00Z,pred_forecastHybrid,0.141871519837463,0.994047619047619
AlbroPlaceAirportWay,672,672,2014-10-27T08:00:00Z,pred_prophet,0.418384171707771,0.459821428571429
AlbroPlaceAirportWay,2688,4,2014-10-15T04:00:00Z,pred_auto.arima,0.00894264212602494,1
AlbroPlaceAirportWay,2688,4,2014-10-15T04:00:00Z,pred_forecastHybrid,0.00280330396301462,1
AlbroPlaceAirportWay,2688,4,2014-10-15T04:00:00Z,pred_prophet,0.0617912569505307,1
AlbroPlaceAirportWay,2688,4,2014-10-31T09:00:00Z,pred_auto.arima,0.0262817269579267,1
AlbroPlaceAirportWay,2688,4,2014-10-31T09:00:00Z,pred_forecastHybrid,0.00817707227164827,1
AlbroPlaceAirportWay,2688,4,2014-10-31T09:00:00Z,pred_prophet,0.0264148058774171,1
AlbroPlaceAirportWay,2688,4,2015-06-26T17:00:00Z,pred_auto.arima,0.0334282640922875,1
AlbroPlaceAirportWay,2688,4,2015-06-26T17:00:00Z,pred_forecastHybrid,0.0251147427262574,1
AlbroPlaceAirportWay,2688,4,2015-06-26T17:00:00Z,pred_prophet,0.127053025348115,0
AlbroPlaceAirportWay,2688,24,2015-06-10T08:00:00Z,pred_auto.arima,0.0193326366157337,1
AlbroPlaceAirportWay,2688,24,2015-06-10T08:00:00Z,pred_forecastHybrid,0.0205561539689942,1
AlbroPlaceAirportWay,2688,24,2015-06-10T08:00:00Z,pred_prophet,0.0896765462280442,0.625
AlbroPlaceAirportWay,2688,24,2015-03-07T23:00:00Z,pred_auto.arima,0.0453813890687838,1
AlbroPlaceAirportWay,2688,24,2015-03-07T23:00:00Z,pred_forecastHybrid,0.0925200269679185,1
AlbroPlaceAirportWay,2688,24,2015-03-07T23:00:00Z,pred_prophet,0.108247776670114,0.791666666666667
AlbroPlaceAirportWay,2688,24,2015-07-16T09:00:00Z,pred_auto.arima,0.0751592902847831,1
AlbroPlaceAirportWay,2688,24,2015-07-16T09:00:00Z,pred_forecastHybrid,0.0753307235796915,1
AlbroPlaceAirportWay,2688,24,2015-07-16T09:00:00Z,pred_prophet,0.0604388097148557,1
AlbroPlaceAirportWay,2688,168,2014-11-08T07:00:00Z,pred_auto.arima,0.230143936869065,0.75
AlbroPlaceAirportWay,2688,168,2014-11-08T07:00:00Z,pred_forecastHybrid,0.168098768962395,1
AlbroPlaceAirportWay,2688,168,2014-11-08T07:00:00Z,pred_prophet,0.235248980445979,0.339285714285714
AlbroPlaceAirportWay,2688,168,2015-06-16T06:00:00Z,pred_auto.arima,0.090732199453578,0.922619047619048
AlbroPlaceAirportWay,2688,168,2015-06-16T06:00:00Z,pred_forecastHybrid,0.1068356032799,1
AlbroPlaceAirportWay,2688,168,2015-06-16T06:00:00Z,pred_prophet,0.0898760329175809,0.958333333333333
AlbroPlaceAirportWay,2688,168,2015-01-06T22:00:00Z,pred_auto.arima,0.128887737030611,1
AlbroPlaceAirportWay,2688,168,2015-01-06T22:00:00Z,pred_forecastHybrid,0.0915632373319657,1
AlbroPlaceAirportWay,2688,168,2015-01-06T22:00:00Z,pred_prophet,0.155917143598868,0.791666666666667
AlbroPlaceAirportWay,2688,672,2015-01-16T13:00:00Z,pred_auto.arima,0.123916969352609,1
AlbroPlaceAirportWay,2688,672,2015-01-16T13:00:00Z,pred_forecastHybrid,0.122866561155034,1
AlbroPlaceAirportWay,2688,672,2015-01-16T13:00:00Z,pred_prophet,0.108556451029529,0.96875
AlbroPlaceAirportWay,2688,672,2015-06-28T02:00:00Z,pred_auto.arima,0.129381909854848,0.997023809523809
AlbroPlaceAirportWay,2688,672,2015-06-28T02:00:00Z,pred_forecastHybrid,0.107488952754547,1
AlbroPlaceAirportWay,2688,672,2015-06-28T02:00:00Z,pred_prophet,0.0648088248259876,0.867559523809524
AlbroPlaceAirportWay,2688,672,2014-08-22T09:00:00Z,pred_auto.arima,0.0738942133399405,0.976190476190476
AlbroPlaceAirportWay,2688,672,2014-08-22T09:00:00Z,pred_forecastHybrid,0.07576322736085,1
AlbroPlaceAirportWay,2688,672,2014-08-22T09:00:00Z,pred_prophet,0.0543779780064825,0.976190476190476
AuroraBridge,24,4,2015-09-06T09:00:00Z,pred_auto.arima,0.0374602078359991,1
AuroraBridge,24,4,2015-09-06T09:00:00Z,pred_forecastHybrid,0.0404073387892412,1
AuroraBridge,24,4,2015-09-06T09:00:00Z,pred_prophet,0.0831429782614648,0.5
AuroraBridge,24,4,2015-07-12T13:00:00Z,pred_auto.arima,0.0364069052569346,1
AuroraBridge,24,4,2015-07-12T13:00:00Z,pred_forecastHybrid,0.00556179121982225,1
AuroraBridge,24,4,2015-07-12T13:00:00Z,pred_prophet,0.0229668125888638,0.5
AuroraBridge,24,4,2015-09-20T08:00:00Z,pred_auto.arima,0.0373499996480963,0.75
AuroraBridge,24,4,2015-09-20T08:00:00Z,pred_forecastHybrid,0.0439964499083849,1
AuroraBridge,24,4,2015-09-20T08:00:00Z,pred_prophet,0.0459903993073148,0.25
AuroraBridge,24,24,2015-10-29T13:00:00Z,pred_auto.arima,0.031945880440322,0.833333333333333
AuroraBridge,24,24,2015-10-29T13:00:00Z,pred_forecastHybrid,0.0452701096818748,1
AuroraBridge,24,24,2015-10-29T13:00:00Z,pred_prophet,0.159407516225217,0.5
AuroraBridge,24,24,2015-03-15T17:00:00Z,pred_auto.arima,0.121316466287265,1
AuroraBridge,24,24,2015-03-15T17:00:00Z,pred_forecastHybrid,0.0925869660379878,1
AuroraBridge,24,24,2015-03-15T17:00:00Z,pred_prophet,0.0841498997434008,0.625
AuroraBridge,24,24,2015-05-08T10:00:00Z,pred_auto.arima,0.135870840863863,1
AuroraBridge,24,24,2015-05-08T10:00:00Z,pred_forecastHybrid,0.235499475953744,1
AuroraBridge,24,24,2015-05-08T10:00:00Z,pred_prophet,0.236545568273617,0
AuroraBridge,24,168,2015-07-19T19:00:00Z,pred_auto.arima,2.78731306125643,1
AuroraBridge,24,168,2015-07-19T19:00:00Z,pred_forecastHybrid,1.59770783797168,1
AuroraBridge,24,168,2015-07-19T19:00:00Z,pred_prophet,1.83510746239,0.00595238095238095
AuroraBridge,24,168,2015-09-12T21:00:00Z,pred_auto.arima,0.0908105841919023,0.363095238095238
AuroraBridge,24,168,2015-09-12T21:00:00Z,pred_forecastHybrid,0.0824189528676214,0.440476190476191
AuroraBridge,24,168,2015-09-12T21:00:00Z,pred_prophet,0.0908107016244667,0.351190476190476
AuroraBridge,24,168,2015-04-20T06:00:00Z,pred_auto.arima,0.120428669744395,0.964285714285714
AuroraBridge,24,168,2015-04-20T06:00:00Z,pred_forecastHybrid,0.374662509639805,0.982142857142857
AuroraBridge,24,168,2015-04-20T06:00:00Z,pred_prophet,0.587826447436575,0.803571428571429
AuroraBridge,24,672,2015-09-15T03:00:00Z,pred_auto.arima,0.377275543682494,0.00892857142857143
AuroraBridge,24,672,2015-09-15T03:00:00Z,pred_forecastHybrid,0.324852812819652,0.0386904761904762
AuroraBridge,24,672,2015-09-15T03:00:00Z,pred_prophet,0.377275811934836,0.00744047619047619
AuroraBridge,24,672,2014-08-22T04:00:00Z,pred_auto.arima,0.084237996578811,0.808035714285714
AuroraBridge,24,672,2014-08-22T04:00:00Z,pred_forecastHybrid,0.934055291807039,1
AuroraBridge,24,672,2014-08-22T04:00:00Z,pred_prophet,6.85793347854619,0.938988095238095
AuroraBridge,24,672,2015-05-26T01:00:00Z,pred_auto.arima,0.143816415510978,0.991071428571429
AuroraBridge,24,672,2015-05-26T01:00:00Z,pred_forecastHybrid,1.09791323587187,1
AuroraBridge,24,672,2015-05-26T01:00:00Z,pred_prophet,3.09950077622837,0.982142857142857
AuroraBridge,168,4,2015-09-02T16:00:00Z,pred_auto.arima,0.0948497926572199,0.5
AuroraBridge,168,4,2015-09-02T16:00:00Z,pred_forecastHybrid,0.0971090061261993,0.5
AuroraBridge,168,4,2015-09-02T16:00:00Z,pred_prophet,0.0733525079917961,0.5
AuroraBridge,168,4,2014-12-28T13:00:00Z,pred_auto.arima,0.0315724942019379,1
AuroraBridge,168,4,2014-12-28T13:00:00Z,pred_forecastHybrid,0.0331860974695764,1
AuroraBridge,168,4,2014-12-28T13:00:00Z,pred_prophet,0.102501261002964,0
AuroraBridge,168,4,2014-10-07T08:00:00Z,pred_auto.arima,0.0417701084320906,1
AuroraBridge,168,4,2014-10-07T08:00:00Z,pred_forecastHybrid,0.0120616971387558,1
AuroraBridge,168,4,2014-10-07T08:00:00Z,pred_prophet,0.0819146531834802,0.25
AuroraBridge,168,24,2015-09-03T11:00:00Z,pred_auto.arima,0.120771056450248,1
AuroraBridge,168,24,2015-09-03T11:00:00Z,pred_forecastHybrid,0.126679675198706,1
AuroraBridge,168,24,2015-09-03T11:00:00Z,pred_prophet,0.0308982606317319,0.916666666666667
AuroraBridge,168,24,2015-06-16T01:00:00Z,pred_auto.arima,0.0872317046997703,1
AuroraBridge,168,24,2015-06-16T01:00:00Z,pred_forecastHybrid,0.0752609002454382,1
AuroraBridge,168,24,2015-06-16T01:00:00Z,pred_prophet,0.0895079022608735,0.375
AuroraBridge,168,24,2014-12-20T08:00:00Z,pred_auto.arima,0.0982271006168241,0.833333333333333
AuroraBridge,168,24,2014-12-20T08:00:00Z,pred_forecastHybrid,0.0976863265001263,1
AuroraBridge,168,24,2014-12-20T08:00:00Z,pred_prophet,0.0798032519188643,0.291666666666667
AuroraBridge,168,168,2014-10-30T11:00:00Z,pred_auto.arima,0.058689209786122,0.952380952380952
AuroraBridge,168,168,2014-10-30T11:00:00Z,pred_forecastHybrid,0.0945576471948074,1
AuroraBridge,168,168,2014-10-30T11:00:00Z,pred_prophet,0.171401818841786,0.482142857142857
AuroraBridge,168,168,2014-12-13T08:00:00Z,pred_auto.arima,0.0634844783600728,1
AuroraBridge,168,168,2014-12-13T08:00:00Z,pred_forecastHybrid,0.0723134949702115,1
AuroraBridge,168,168,2014-12-13T08:00:00Z,pred_prophet,0.197859555249575,0.291666666666667
AuroraBridge,168,168,2015-07-29T15:00:00Z,pred_auto.arima,0.201948476823473,0.988095238095238
AuroraBridge,168,168,2015-07-29T15:00:00Z,pred_forecastHybrid,0.213343345150652,1
AuroraBridge,168,168,2015-07-29T15:00:00Z,pred_prophet,0.319693251576497,0.154761904761905
AuroraBridge,168,672,2015-07-27T11:00:00Z,pred_auto.arima,0.0873802527032933,1
AuroraBridge,168,672,2015-07-27T11:00:00Z,pred_forecastHybrid,0.0812155739110461,1
AuroraBridge,168,672,2015-07-27T11:00:00Z,pred_prophet,0.275358095244481,0.772321428571429
AuroraBridge,168,672,2015-02-26T01:00:00Z,pred_auto.arima,0.106998818938273,1
AuroraBridge,168,672,2015-02-26T01:00:00Z,pred_forecastHybrid,0.117955592361031,1
AuroraBridge,168,672,2015-02-26T01:00:00Z,pred_prophet,0.305192206891336,0.772321428571429
AuroraBridge,168,672,2015-04-07T21:00:00Z,pred_auto.arima,0.10661194729416,0.754464285714286
AuroraBridge,168,672,2015-04-07T21:00:00Z,pred_forecastHybrid,0.0964513288350502,1
AuroraBridge,168,672,2015-04-07T21:00:00Z,pred_prophet,0.153050111229517,0.87202380952381
AuroraBridge,672,4,2015-04-04T10:00:00Z,pred_auto.arima,0.028396107816361,1
AuroraBridge,672,4,2015-04-04T10:00:00Z,pred_forecastHybrid,0.0567060805901257,1
AuroraBridge,672,4,2015-04-04T10:00:00Z,pred_prophet,0.153173241308769,0
AuroraBridge,672,4,2015-04-27T05:00:00Z,pred_auto.arima,0.0455050632575679,1
AuroraBridge,672,4,2015-04-27T05:00:00Z,pred_forecastHybrid,0.0430435469530089,1
AuroraBridge,672,4,2015-04-27T05:00:00Z,pred_prophet,0.121195626648427,0
AuroraBridge,672,4,2015-08-14T06:00:00Z,pred_auto.arima,0.00509233800660209,1
AuroraBridge,672,4,2015-08-14T06:00:00Z,pred_forecastHybrid,0.0165303647772049,1
AuroraBridge,672,4,2015-08-14T06:00:00Z,pred_prophet,0.0943784443896003,0.75
AuroraBridge,672,24,2015-03-04T18:00:00Z,pred_auto.arima,0.116350638318444,1
AuroraBridge,672,24,2015-03-04T18:00:00Z,pred_forecastHybrid,0.122766772884471,1
AuroraBridge,672,24,2015-03-04T18:00:00Z,pred_prophet,0.0580929284871972,0.833333333333333
AuroraBridge,672,24,2014-11-27T11:00:00Z,pred_auto.arima,0.0932165047528871,1
AuroraBridge,672,24,2014-11-27T11:00:00Z,pred_forecastHybrid,0.0991223813756513,1
AuroraBridge,672,24,2014-11-27T11:00:00Z,pred_prophet,0.0923251438289304,0.541666666666667
AuroraBridge,672,24,2015-03-10T08:00:00Z,pred_auto.arima,0.0885760360211299,1
AuroraBridge,672,24,2015-03-10T08:00:00Z,pred_forecastHybrid,0.133728605397059,1
AuroraBridge,672,24,2015-03-10T08:00:00Z,pred_prophet,0.073523466525524,0.583333333333333
AuroraBridge,672,168,2015-07-25T13:00:00Z,pred_auto.arima,0.106876804849655,0.940476190476191
AuroraBridge,672,168,2015-07-25T13:00:00Z,pred_forecastHybrid,0.10014381026577,1
AuroraBridge,672,168,2015-07-25T13:00:00Z,pred_prophet,0.207476252047295,0.267857142857143
AuroraBridge,672,168,2014-10-29T22:00:00Z,pred_auto.arima,0.0449370765135544,1
AuroraBridge,672,168,2014-10-29T22:00:00Z,pred_forecastHybrid,0.0445021451058863,1
AuroraBridge,672,168,2014-10-29T22:00:00Z,pred_prophet,0.0733707907687541,0.708333333333333
AuroraBridge,672,168,2014-09-04T03:00:00Z,pred_auto.arima,0.208767662381786,1
AuroraBridge,672,168,2014-09-04T03:00:00Z,pred_forecastHybrid,0.200579497246074,1
AuroraBridge,672,168,2014-09-04T03:00:00Z,pred_prophet,0.191714378039203,0.0654761904761905
AuroraBridge,672,672,2015-07-30T12:00:00Z,pred_auto.arima,0.123967911387486,1
AuroraBridge,672,672,2015-07-30T12:00:00Z,pred_forecastHybrid,0.2220696442641,1
AuroraBridge,672,672,2015-07-30T12:00:00Z,pred_prophet,0.641209324600403,0.683035714285714
AuroraBridge,672,672,2015-02-02T08:00:00Z,pred_auto.arima,0.112128327776816,1
AuroraBridge,672,672,2015-02-02T08:00:00Z,pred_forecastHybrid,0.1132932174229,1
AuroraBridge,672,672,2015-02-02T08:00:00Z,pred_prophet,0.733386857203855,0.349702380952381
AuroraBridge,672,672,2014-08-03T10:00:00Z,pred_auto.arima,0.178508048754762,1
AuroraBridge,672,672,2014-08-03T10:00:00Z,pred_forecastHybrid,0.154103408827174,1
AuroraBridge,672,672,2014-08-03T10:00:00Z,pred_prophet,0.0932009958227505,0.979166666666667
AuroraBridge,2688,4,2015-03-02T18:00:00Z,pred_auto.arima,0.0276557776741938,1
AuroraBridge,2688,4,2015-03-02T18:00:00Z,pred_forecastHybrid,0.031781178111305,1
AuroraBridge,2688,4,2015-03-02T18:00:00Z,pred_prophet,0.0139802301434439,1
AuroraBridge,2688,4,2015-02-02T21:00:00Z,pred_auto.arima,0.00554483765137263,1
AuroraBridge,2688,4,2015-02-02T21:00:00Z,pred_forecastHybrid,0.0109022900744186,1
AuroraBridge,2688,4,2015-02-02T21:00:00Z,pred_prophet,0.019549601593282,1
AuroraBridge,2688,4,2014-08-22T18:00:00Z,pred_auto.arima,0.0225662732675997,1
AuroraBridge,2688,4,2014-08-22T18:00:00Z,pred_forecastHybrid,0.0241962541294455,1
AuroraBridge,2688,4,2014-08-22T18:00:00Z,pred_prophet,0.0233614725411345,1
AuroraBridge,2688,24,2015-04-13T15:00:00Z,pred_auto.arima,0.176381167438472,0.833333333333333
AuroraBridge,2688,24,2015-04-13T15:00:00Z,pred_forecastHybrid,0.173061232873847,0.875
AuroraBridge,2688,24,2015-04-13T15:00:00Z,pred_prophet,0.149312081682455,0.541666666666667
AuroraBridge,2688,24,2014-06-30T08:00:00Z,pred_auto.arima,0.0625127370472916,1
AuroraBridge,2688,24,2014-06-30T08:00:00Z,pred_forecastHybrid,0.0801061026179568,1
AuroraBridge,2688,24,2014-06-30T08:00:00Z,pred_prophet,0.0397337862780568,1
AuroraBridge,2688,24,2015-07-27T09:00:00Z,pred_auto.arima,0.0666257806407227,1
AuroraBridge,2688,24,2015-07-27T09:00:00Z,pred_forecastHybrid,0.0682317008095311,1
AuroraBridge,2688,24,2015-07-27T09:00:00Z,pred_prophet,0.0376792732075776,1
AuroraBridge,2688,168,2015-04-04T09:00:00Z,pred_auto.arima,0.0966558902484151,0.982142857142857
AuroraBridge,2688,168,2015-04-04T09:00:00Z,pred_forecastHybrid,0.097107877022833,0.988095238095238
AuroraBridge,2688,168,2015-04-04T09:00:00Z,pred_prophet,0.0593643458009889,0.934523809523809
AuroraBridge,2688,168,2015-09-21T14:00:00Z,pred_auto.arima,0.17934120123301,1
AuroraBridge,2688,168,2015-09-21T14:00:00Z,pred_forecastHybrid,0.171286325367759,1
AuroraBridge,2688,168,2015-09-21T14:00:00Z,pred_prophet,0.0502512345913903,1
AuroraBridge,2688,168,2014-11-24T14:00:00Z,pred_auto.arima,0.332416901447222,1
AuroraBridge,2688,168,2014-11-24T14:00:00Z,pred_forecastHybrid,0.324617063836863,1
AuroraBridge,2688,168,2014-11-24T14:00:00Z,pred_prophet,0.254330067519274,0.339285714285714
AuroraBridge,2688,672,2014-07-04T10:00:00Z,pred_auto.arima,0.0973723721312041,1
AuroraBridge,2688,672,2014-07-04T10:00:00Z,pred_forecastHybrid,0.0980525063981062,1
AuroraBridge,2688,672,2014-07-04T10:00:00Z,pred_prophet,0.0754863895708163,0.965773809523809
AuroraBridge,2688,672,2015-02-11T22:00:00Z,pred_auto.arima,0.134783738724784,1
AuroraBridge,2688,672,2015-02-11T22:00:00Z,pred_forecastHybrid,0.132127404536566,1
AuroraBridge,2688,672,2015-02-11T22:00:00Z,pred_prophet,0.15730126521439,0.998511904761905
AuroraBridge,2688,672,2014-08-25T02:00:00Z,pred_auto.arima,0.0894543783562618,1
AuroraBridge,2688,672,2014-08-25T02:00:00Z,pred_forecastHybrid,0.0850704475730455,1
AuroraBridge,2688,672,2014-08-25T02:00:00Z,pred_prophet,0.0631152388622696,0.965773809523809
MagnoliaBridge,24,4,2014-09-21T09:00:00Z,pred_auto.arima,0.0801062618441008,0.75
MagnoliaBridge,24,4,2014-09-21T09:00:00Z,pred_forecastHybrid,0.0858312145753958,1
MagnoliaBridge,24,4,2014-09-21T09:00:00Z,pred_prophet,0.18281080819782,0
MagnoliaBridge,24,4,2014-12-16T07:00:00Z,pred_auto.arima,0.0118247893220961,1
MagnoliaBridge,24,4,2014-12-16T07:00:00Z,pred_forecastHybrid,0.00690767702872142,1
MagnoliaBridge,24,4,2014-12-16T07:00:00Z,pred_prophet,0.0634363343498783,1
MagnoliaBridge,24,4,2014-03-10T00:00:00Z,pred_auto.arima,4.06119915206163e-17,1
MagnoliaBridge,24,4,2014-03-10T00:00:00Z,pred_forecastHybrid,0.000146812291534294,1
MagnoliaBridge,24,4,2014-03-10T00:00:00Z,pred_prophet,1.6216344751391e-08,1
MagnoliaBridge,24,24,2015-02-12T05:00:00Z,pred_auto.arima,0.17406965790236,0.958333333333333
MagnoliaBridge,24,24,2015-02-12T05:00:00Z,pred_forecastHybrid,0.0845861945339923,0.958333333333333
MagnoliaBridge,24,24,2015-02-12T05:00:00Z,pred_prophet,0.102411157368674,0.458333333333333
MagnoliaBridge,24,24,2014-06-22T14:00:00Z,pred_auto.arima,0.0387255107098019,1
MagnoliaBridge,24,24,2014-06-22T14:00:00Z,pred_forecastHybrid,0.146949554294528,1
MagnoliaBridge,24,24,2014-06-22T14:00:00Z,pred_prophet,0.106594909041972,0.625
MagnoliaBridge,24,24,2015-08-01T20:00:00Z,pred_auto.arima,0.0750503976297278,1
MagnoliaBridge,24,24,2015-08-01T20:00:00Z,pred_forecastHybrid,0.113952206904058,1
MagnoliaBridge,24,24,2015-08-01T20:00:00Z,pred_prophet,0.333091622989049,0.125
MagnoliaBridge,24,168,2014-06-26T12:00:00Z,pred_auto.arima,0.0760038827104857,1
MagnoliaBridge,24,168,2014-06-26T12:00:00Z,pred_forecastHybrid,0.229089587608962,1
MagnoliaBridge,24,168,2014-06-26T12:00:00Z,pred_prophet,1.23772097583366,0
MagnoliaBridge,24,168,2014-12-19T06:00:00Z,pred_auto.arima,0.0782368615352232,0.946428571428571
MagnoliaBridge,24,168,2014-12-19T06:00:00Z,pred_forecastHybrid,0.0983167683266109,1
MagnoliaBridge,24,168,2014-12-19T06:00:00Z,pred_prophet,0.0948067420755779,0.815476190476191
MagnoliaBridge,24,168,2014-11-19T13:00:00Z,pred_auto.arima,0.109545831929429,0.821428571428571
MagnoliaBridge,24,168,2014-11-19T13:00:00Z,pred_forecastHybrid,0.565343894476313,1
MagnoliaBridge,24,168,2014-11-19T13:00:00Z,pred_prophet,2.79567450001998,0.541666666666667
MagnoliaBridge,24,672,2015-02-16T19:00:00Z,pred_auto.arima,0.0825097758203286,1
MagnoliaBridge,24,672,2015-02-16T19:00:00Z,pred_forecastHybrid,2.08121095006047,1
MagnoliaBridge,24,672,2015-02-16T19:00:00Z,pred_prophet,3.50579818444515,0.00892857142857143
MagnoliaBridge,24,672,2014-05-28T17:00:00Z,pred_auto.arima,0.0825751330627424,0.87202380952381
MagnoliaBridge,24,672,2014-05-28T17:00:00Z,pred_forecastHybrid,9.42354618618834,1
MagnoliaBridge,24,672,2014-05-28T17:00:00Z,pred_prophet,6.37239846131673,0.9375
MagnoliaBridge,24,672,2014-08-21T04:00:00Z,pred_auto.arima,0.0792306481505701,0.760416666666667
MagnoliaBridge,24,672,2014-08-21T04:00:00Z,pred_forecastHybrid,1.4736021640878,1
MagnoliaBridge,24,672,2014-08-21T04:00:00Z,pred_prophet,6.78763563946758,0.961309523809524
MagnoliaBridge,168,4,2014-07-08T13:00:00Z,pred_auto.arima,0.00587084712826332,1
MagnoliaBridge,168,4,2014-07-08T13:00:00Z,pred_forecastHybrid,0.0122080889032899,1
MagnoliaBridge,168,4,2014-07-08T13:00:00Z,pred_prophet,0.0288391947091631,1
MagnoliaBridge,168,4,2015-05-07T15:00:00Z,pred_auto.arima,0.0457375253289234,1
MagnoliaBridge,168,4,2015-05-07T15:00:00Z,pred_forecastHybrid,0.0313590318738317,1
MagnoliaBridge,168,4,2015-05-07T15:00:00Z,pred_prophet,0.0514503180152702,0.5
MagnoliaBridge,168,4,2014-06-04T10:00:00Z,pred_auto.arima,0.0190484981442661,1
MagnoliaBridge,168,4,2014-06-04T10:00:00Z,pred_forecastHybrid,0.00745121185166091,1
MagnoliaBridge,168,4,2014-06-04T10:00:00Z,pred_prophet,0.0123269442125652,1
MagnoliaBridge,168,24,2015-10-14T10:00:00Z,pred_auto.arima,0.0357832805861907,0.958333333333333
MagnoliaBridge,168,24,2015-10-14T10:00:00Z,pred_forecastHybrid,0.0362761316933269,1
MagnoliaBridge,168,24,2015-10-14T10:00:00Z,pred_prophet,0.0317218651617045,0.791666666666667
MagnoliaBridge,168,24,2014-04-20T05:00:00Z,pred_auto.arima,0.0790653118805481,1
MagnoliaBridge,168,24,2014-04-20T05:00:00Z,pred_forecastHybrid,0.112467847736037,1
MagnoliaBridge,168,24,2014-04-20T05:00:00Z,pred_prophet,0.0928031849488694,0.625
MagnoliaBridge,168,24,2015-02-16T11:00:00Z,pred_auto.arima,0.16519189035602,1
MagnoliaBridge,168,24,2015-02-16T11:00:00Z,pred_forecastHybrid,0.179935879705978,1
MagnoliaBridge,168,24,2015-02-16T11:00:00Z,pred_prophet,0.106430105468532,0.0833333333333333
MagnoliaBridge,168,168,2015-02-14T18:00:00Z,pred_auto.arima,0.0787286834021707,0.773809523809524
MagnoliaBridge,168,168,2015-02-14T18:00:00Z,pred_forecastHybrid,0.0545231497113909,1
MagnoliaBridge,168,168,2015-02-14T18:00:00Z,pred_prophet,0.111979088764711,0.732142857142857
MagnoliaBridge,168,168,2015-09-08T13:00:00Z,pred_auto.arima,0.106381265362938,0.994047619047619
MagnoliaBridge,168,168,2015-09-08T13:00:00Z,pred_forecastHybrid,0.109224215572993,0.994047619047619
MagnoliaBridge,168,168,2015-09-08T13:00:00Z,pred_prophet,0.225294064503051,0.369047619047619
MagnoliaBridge,168,168,2015-01-07T21:00:00Z,pred_auto.arima,0.0589826161879354,1
MagnoliaBridge,168,168,2015-01-07T21:00:00Z,pred_forecastHybrid,0.0577328241670887,1
MagnoliaBridge,168,168,2015-01-07T21:00:00Z,pred_prophet,0.352538694817136,0.541666666666667
MagnoliaBridge,168,672,2014-07-23T01:00:00Z,pred_auto.arima,0.0998803991538463,1
MagnoliaBridge,168,672,2014-07-23T01:00:00Z,pred_forecastHybrid,0.124108205399067,1
MagnoliaBridge,168,672,2014-07-23T01:00:00Z,pred_prophet,0.178902230463322,0.712797619047619
MagnoliaBridge,168,672,2015-06-27T16:00:00Z,pred_auto.arima,0.379300455762976,0.992559523809524
MagnoliaBridge,168,672,2015-06-27T16:00:00Z,pred_forecastHybrid,0.407312396799814,1
MagnoliaBridge,168,672,2015-06-27T16:00:00Z,pred_prophet,1.07670638783186,0.0267857142857143
MagnoliaBridge,168,672,2014-10-03T12:00:00Z,pred_auto.arima,0.0639246507462433,0.924107142857143
MagnoliaBridge,168,672,2014-10-03T12:00:00Z,pred_forecastHybrid,0.115450801479666,1
MagnoliaBridge,168,672,2014-10-03T12:00:00Z,pred_prophet,0.050357460250612,0.946428571428571
MagnoliaBridge,672,4,2015-10-02T13:00:00Z,pred_auto.arima,0.018973152948949,1
MagnoliaBridge,672,4,2015-10-02T13:00:00Z,pred_forecastHybrid,0.0045784080839595,1
MagnoliaBridge,672,4,2015-10-02T13:00:00Z,pred_prophet,0.112564453239139,0
MagnoliaBridge,672,4,2014-11-19T02:00:00Z,pred_auto.arima,0.053707795820483,1
MagnoliaBridge,672,4,2014-11-19T02:00:00Z,pred_forecastHybrid,0.0516543360787658,1
MagnoliaBridge,672,4,2014-11-19T02:00:00Z,pred_prophet,0.0231183156998953,1
MagnoliaBridge,672,4,2015-08-07T03:00:00Z,pred_auto.arima,0.0130637464022354,1
MagnoliaBridge,672,4,2015-08-07T03:00:00Z,pred_forecastHybrid,0.00428245739012165,1
MagnoliaBridge,672,4,2015-08-07T03:00:00Z,pred_prophet,0.139915322048571,0
MagnoliaBridge,672,24,2015-07-27T06:00:00Z,pred_auto.arima,0.0604463653473763,1
MagnoliaBridge,672,24,2015-07-27T06:00:00Z,pred_forecastHybrid,0.0896389399232024,1
MagnoliaBridge,672,24,2015-07-27T06:00:00Z,pred_prophet,0.12792929513476,0.416666666666667
MagnoliaBridge,672,24,2015-06-15T23:00:00Z,pred_auto.arima,0.0740285786868015,1
MagnoliaBridge,672,24,2015-06-15T23:00:00Z,pred_forecastHybrid,0.0734127680036503,1
MagnoliaBridge,672,24,2015-06-15T23:00:00Z,pred_prophet,0.0727949830229537,0.833333333333333
MagnoliaBridge,672,24,2014-04-10T11:00:00Z,pred_auto.arima,0.0299747137002176,1
