station_name,train_length,test_length,split_time,forecast_method,mape,interval_accuracy
35thAveSW_SWMyrtleSt,24,672,2015-06-27T05:00:00Z,pred_auto.arima,2.06041865123086,1
35thAveSW_SWMyrtleSt,24,672,2015-06-27T05:00:00Z,pred_forecastHybrid,1.28953950974896,1
35thAveSW_SWMyrtleSt,24,672,2015-06-27T05:00:00Z,pred_prophet,2.36516298594476,1
35thAveSW_SWMyrtleSt,168,4,2014-12-09T17:00:00Z,pred_auto.arima,0.00977577040455527,1
35thAveSW_SWMyrtleSt,168,4,2014-12-09T17:00:00Z,pred_forecastHybrid,0.00695285004366795,1
35thAveSW_SWMyrtleSt,168,4,2014-12-09T17:00:00Z,pred_prophet,0.00283565211208565,1
35thAveSW_SWMyrtleSt,168,4,2014-12-11T09:00:00Z,pred_auto.arima,0.0022147941686165,1
35thAveSW_SWMyrtleSt,168,4,2014-12-11T09:00:00Z,pred_forecastHybrid,0.00174036177990211,1
35thAveSW_SWMyrtleSt,168,4,2014-12-11T09:00:00Z,pred_prophet,0.0125679554745333,0
35thAveSW_SWMyrtleSt,168,4,2015-11-01T03:00:00Z,pred_auto.arima,0.00661110526764058,1
35thAveSW_SWMyrtleSt,168,4,2015-11-01T03:00:00Z,pred_forecastHybrid,0.00691997032800843,1
35thAveSW_SWMyrtleSt,168,4,2015-11-01T03:00:00Z,pred_prophet,0.0121400074001863,0.25
35thAveSW_SWMyrtleSt,168,24,2014-12-16T16:00:00Z,pred_auto.arima,0.00562990000292815,1
35thAveSW_SWMyrtleSt,168,24,2014-12-16T16:00:00Z,pred_forecastHybrid,0.0118077777991083,1
35thAveSW_SWMyrtleSt,168,24,2014-12-16T16:00:00Z,pred_prophet,0.0218271911223021,0.416666666666667
35thAveSW_SWMyrtleSt,168,24,2015-10-18T14:00:00Z,pred_auto.arima,0.00208092162534112,1
35thAveSW_SWMyrtleSt,168,24,2015-10-18T14:00:00Z,pred_forecastHybrid,0.00504772216356113,1
35thAveSW_SWMyrtleSt,168,24,2015-10-18T14:00:00Z,pred_prophet,0.00856778350221601,0.75
35thAveSW_SWMyrtleSt,168,24,2014-04-27T20:00:00Z,pred_auto.arima,0.141205765644897,0.75
35thAveSW_SWMyrtleSt,168,24,2014-04-27T20:00:00Z,pred_forecastHybrid,0.168245176715294,1
35thAveSW_SWMyrtleSt,168,24,2014-04-27T20:00:00Z,pred_prophet,0.0888552209879302,0.583333333333333
35thAveSW_SWMyrtleSt,168,168,2014-05-04T04:00:00Z,pred_auto.arima,0.0975987689826982,1
35thAveSW_SWMyrtleSt,168,168,2014-05-04T04:00:00Z,pred_forecastHybrid,0.106027125056857,1
35thAveSW_SWMyrtleSt,168,168,2014-05-04T04:00:00Z,pred_prophet,0.798149328600722,0.0595238095238095
35thAveSW_SWMyrtleSt,168,168,2014-11-15T17:00:00Z,pred_auto.arima,0.163342053861237,1
35thAveSW_SWMyrtleSt,168,168,2014-11-15T17:00:00Z,pred_forecastHybrid,0.156818070501624,1
35thAveSW_SWMyrtleSt,168,168,2014-11-15T17:00:00Z,pred_prophet,0.347693616931269,0.345238095238095
35thAveSW_SWMyrtleSt,168,168,2014-11-29T17:00:00Z,pred_auto.arima,0.31294344234939,0.547619047619048
35thAveSW_SWMyrtleSt,168,168,2014-11-29T17:00:00Z,pred_forecastHybrid,0.256505122581889,1
35thAveSW_SWMyrtleSt,168,168,2014-11-29T17:00:00Z,pred_prophet,0.347123774888866,0.422619047619048
35thAveSW_SWMyrtleSt,168,672,2014-08-28T00:00:00Z,pred_auto.arima,0.215244480495827,0.997023809523809
35thAveSW_SWMyrtleSt,168,672,2014-08-28T00:00:00Z,pred_forecastHybrid,0.186409188985833,1
35thAveSW_SWMyrtleSt,168,672,2014-08-28T00:00:00Z,pred_prophet,0.291020958837124,0.883928571428571
35thAveSW_SWMyrtleSt,168,672,2014-09-11T18:00:00Z,pred_auto.arima,0.299955471467851,0.806547619047619
35thAveSW_SWMyrtleSt,168,672,2014-09-11T18:00:00Z,pred_forecastHybrid,0.277852338356046,1
35thAveSW_SWMyrtleSt,168,672,2014-09-11T18:00:00Z,pred_prophet,0.223683916890819,1
35thAveSW_SWMyrtleSt,168,672,2015-10-05T07:00:00Z,pred_auto.arima,0.0570009071577085,0.958333333333333
35thAveSW_SWMyrtleSt,168,672,2015-10-05T07:00:00Z,pred_forecastHybrid,0.54011588786836,1
35thAveSW_SWMyrtleSt,168,672,2015-10-05T07:00:00Z,pred_prophet,0.195348940743701,0.997023809523809
35thAveSW_SWMyrtleSt,672,4,2015-10-23T23:00:00Z,pred_auto.arima,0.00485452482662253,1
35thAveSW_SWMyrtleSt,672,4,2015-10-23T23:00:00Z,pred_forecastHybrid,0.00354969325692554,1
35thAveSW_SWMyrtleSt,672,4,2015-10-23T23:00:00Z,pred_prophet,0.00256455665085397,1
35thAveSW_SWMyrtleSt,672,4,2015-04-09T23:00:00Z,pred_auto.arima,0.00650989875712196,1
35thAveSW_SWMyrtleSt,672,4,2015-04-09T23:00:00Z,pred_forecastHybrid,0.0030680110955821,1
35thAveSW_SWMyrtleSt,672,4,2015-04-09T23:00:00Z,pred_prophet,0.0054821535048372,1
35thAveSW_SWMyrtleSt,672,4,2014-12-27T13:00:00Z,pred_auto.arima,0.0114791213718518,1
35thAveSW_SWMyrtleSt,672,4,2014-12-27T13:00:00Z,pred_forecastHybrid,0.0100516239020286,1
35thAveSW_SWMyrtleSt,672,4,2014-12-27T13:00:00Z,pred_prophet,0.0204460058551194,1
35thAveSW_SWMyrtleSt,672,24,2015-04-25T06:00:00Z,pred_auto.arima,0.0208582808963328,1
35thAveSW_SWMyrtleSt,672,24,2015-04-25T06:00:00Z,pred_forecastHybrid,0.0407346257274863,1
35thAveSW_SWMyrtleSt,672,24,2015-04-25T06:00:00Z,pred_prophet,0.0225852625746374,0.458333333333333
35thAveSW_SWMyrtleSt,672,24,2014-10-11T20:00:00Z,pred_auto.arima,0.121101826082821,0.958333333333333
35thAveSW_SWMyrtleSt,672,24,2014-10-11T20:00:00Z,pred_forecastHybrid,0.141695312598655,1
35thAveSW_SWMyrtleSt,672,24,2014-10-11T20:00:00Z,pred_prophet,0.0753622187483526,1
35thAveSW_SWMyrtleSt,672,24,2015-03-09T16:00:00Z,pred_auto.arima,0.00632885334322002,1
35thAveSW_SWMyrtleSt,672,24,2015-03-09T16:00:00Z,pred_forecastHybrid,0.0415350510705331,1
35thAveSW_SWMyrtleSt,672,24,2015-03-09T16:00:00Z,pred_prophet,0.0128803709327585,0.958333333333333
35thAveSW_SWMyrtleSt,672,168,2014-12-15T14:00:00Z,pred_auto.arima,0.0195533046531854,1
35thAveSW_SWMyrtleSt,672,168,2014-12-15T14:00:00Z,pred_forecastHybrid,0.0130011479500683,1
35thAveSW_SWMyrtleSt,672,168,2014-12-15T14:00:00Z,pred_prophet,0.0598922985054224,1
35thAveSW_SWMyrtleSt,672,168,2014-08-17T13:00:00Z,pred_auto.arima,0.116470144084815,0.982142857142857
35thAveSW_SWMyrtleSt,672,168,2014-08-17T13:00:00Z,pred_forecastHybrid,0.286863899815368,1
35thAveSW_SWMyrtleSt,672,168,2014-08-17T13:00:00Z,pred_prophet,0.0846927740422537,0.80952380952381
35thAveSW_SWMyrtleSt,672,168,2014-10-24T07:00:00Z,pred_auto.arima,0.213844370570179,1
35thAveSW_SWMyrtleSt,672,168,2014-10-24T07:00:00Z,pred_forecastHybrid,0.212841115645338,1
35thAveSW_SWMyrtleSt,672,168,2014-10-24T07:00:00Z,pred_prophet,0.219279394520063,0.886904761904762
35thAveSW_SWMyrtleSt,672,672,2014-07-11T10:00:00Z,pred_auto.arima,0.123179485418191,0.989583333333333
35thAveSW_SWMyrtleSt,672,672,2014-07-11T10:00:00Z,pred_forecastHybrid,0.127017831839902,0.992559523809524
35thAveSW_SWMyrtleSt,672,672,2014-07-11T10:00:00Z,pred_prophet,0.196363234144765,0.8125
35thAveSW_SWMyrtleSt,672,672,2014-08-28T19:00:00Z,pred_auto.arima,0.18431660226528,0.974702380952381
35thAveSW_SWMyrtleSt,672,672,2014-08-28T19:00:00Z,pred_forecastHybrid,0.147308245853025,1
35thAveSW_SWMyrtleSt,672,672,2014-08-28T19:00:00Z,pred_prophet,0.279462419078422,0.697916666666667
35thAveSW_SWMyrtleSt,672,672,2015-06-06T18:00:00Z,pred_auto.arima,0.0568182066967584,0.997023809523809
35thAveSW_SWMyrtleSt,672,672,2015-06-06T18:00:00Z,pred_forecastHybrid,0.0358695691093863,1
35thAveSW_SWMyrtleSt,672,672,2015-06-06T18:00:00Z,pred_prophet,0.109292096482692,0.885416666666667
35thAveSW_SWMyrtleSt,2688,4,2015-07-05T15:00:00Z,pred_auto.arima,0.00382341665960235,1
35thAveSW_SWMyrtleSt,2688,4,2015-07-05T15:00:00Z,pred_forecastHybrid,0.0038737203560281,1
35thAveSW_SWMyrtleSt,2688,4,2015-07-05T15:00:00Z,pred_prophet,0.0225832829283791,1
35thAveSW_SWMyrtleSt,2688,4,2014-08-22T04:00:00Z,pred_auto.arima,0.074903590447541,1
35thAveSW_SWMyrtleSt,2688,4,2014-08-22T04:00:00Z,pred_forecastHybrid,0.034977898440006,1
35thAveSW_SWMyrtleSt,2688,4,2014-08-22T04:00:00Z,pred_prophet,0.0177613917036006,1
35thAveSW_SWMyrtleSt,2688,4,2015-01-24T09:00:00Z,pred_auto.arima,0.0202059989478302,1
35thAveSW_SWMyrtleSt,2688,4,2015-01-24T09:00:00Z,pred_forecastHybrid,0.0119568084077562,1
35thAveSW_SWMyrtleSt,2688,4,2015-01-24T09:00:00Z,pred_prophet,0.0577841696162959,1
35thAveSW_SWMyrtleSt,2688,24,2015-05-22T14:00:00Z,pred_auto.arima,0.0374545958615124,0.583333333333333
35thAveSW_SWMyrtleSt,2688,24,2015-05-22T14:00:00Z,pred_forecastHybrid,0.0400368499384235,1
35thAveSW_SWMyrtleSt,2688,24,2015-05-22T14:00:00Z,pred_prophet,0.0113896272370519,1
35thAveSW_SWMyrtleSt,2688,24,2015-04-16T05:00:00Z,pred_auto.arima,0.0323906486601268,0.75
35thAveSW_SWMyrtleSt,2688,24,2015-04-16T05:00:00Z,pred_forecastHybrid,0.0498685001433969,0.75
35thAveSW_SWMyrtleSt,2688,24,2015-04-16T05:00:00Z,pred_prophet,0.0196196070293668,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-21T22:00:00Z,pred_auto.arima,0.0100346365902945,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-21T22:00:00Z,pred_forecastHybrid,0.0100612107658553,1
35thAveSW_SWMyrtleSt,2688,24,2015-01-21T22:00:00Z,pred_prophet,0.0278951500285437,1
35thAveSW_SWMyrtleSt,2688,168,2015-09-21T17:00:00Z,pred_auto.arima,0.0345870127885923,1
35thAveSW_SWMyrtleSt,2688,168,2015-09-21T17:00:00Z,pred_forecastHybrid,0.0607034171277721,1
35thAveSW_SWMyrtleSt,2688,168,2015-09-21T17:00:00Z,pred_prophet,0.0258494499129223,1
35thAveSW_SWMyrtleSt,2688,168,2014-08-16T21:00:00Z,pred_auto.arima,0.111656737112801,0.994047619047619
35thAveSW_SWMyrtleSt,2688,168,2014-08-16T21:00:00Z,pred_forecastHybrid,0.110632413604084,1
35thAveSW_SWMyrtleSt,2688,168,2014-08-16T21:00:00Z,pred_prophet,0.0490746250735899,0.994047619047619
35thAveSW_SWMyrtleSt,2688,168,2014-09-09T15:00:00Z,pred_auto.arima,0.129471061805799,0.982142857142857
35thAveSW_SWMyrtleSt,2688,168,2014-09-09T15:00:00Z,pred_forecastHybrid,0.316183973201249,1
35thAveSW_SWMyrtleSt,2688,168,2014-09-09T15:00:00Z,pred_prophet,0.044806906612478,1
35thAveSW_SWMyrtleSt,2688,672,2014-07-11T05:00:00Z,pred_auto.arima,0.143882442891648,1
35thAveSW_SWMyrtleSt,2688,672,2014-07-11T05:00:00Z,pred_forecastHybrid,0.121578803916525,1
35thAveSW_SWMyrtleSt,2688,672,2014-07-11T05:00:00Z,pred_prophet,0.138257082883367,0.793154761904762
35thAveSW_SWMyrtleSt,2688,672,2014-12-15T22:00:00Z,pred_auto.arima,0.0737846069769393,1
35thAveSW_SWMyrtleSt,2688,672,2014-12-15T22:00:00Z,pred_forecastHybrid,0.0524807152099834,1
35thAveSW_SWMyrtleSt,2688,672,2014-12-15T22:00:00Z,pred_prophet,0.206848941592557,0.903273809523809
35thAveSW_SWMyrtleSt,2688,672,2014-09-01T06:00:00Z,pred_auto.arima,0.172744715808496,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-01T06:00:00Z,pred_forecastHybrid,0.162764584338624,1
35thAveSW_SWMyrtleSt,2688,672,2014-09-01T06:00:00Z,pred_prophet,0.0814467382960543,0.979166666666667
AlbroPlaceAirportWay,24,4,2015-06-17T15:00:00Z,pred_auto.arima,0.0487897559474777,0.75
AlbroPlaceAirportWay,24,4,2015-06-17T15:00:00Z,pred_forecastHybrid,0.0286560819194942,1
AlbroPlaceAirportWay,24,4,2015-06-17T15:00:00Z,pred_prophet,0.177575934327027,0
AlbroPlaceAirportWay,24,4,2015-09-06T14:00:00Z,pred_auto.arima,0.0156312724338304,1
AlbroPlaceAirportWay,24,4,2015-09-06T14:00:00Z,pred_forecastHybrid,0.0184015072493059,1
AlbroPlaceAirportWay,24,4,2015-09-06T14:00:00Z,pred_prophet,0.010573680554618,1
AlbroPlaceAirportWay,24,4,2014-04-08T23:00:00Z,pred_auto.arima,0.0183028209421755,1
AlbroPlaceAirportWay,24,4,2014-04-08T23:00:00Z,pred_forecastHybrid,0.0382882202999866,1
AlbroPlaceAirportWay,24,4,2014-04-08T23:00:00Z,pred_prophet,0.132868107513168,0.25
AlbroPlaceAirportWay,24,24,2015-04-16T02:00:00Z,pred_auto.arima,0.426548900546899,1
AlbroPlaceAirportWay,24,24,2015-04-16T02:00:00Z,pred_forecastHybrid,0.301214704622533,1
AlbroPlaceAirportWay,24,24,2015-04-16T02:00:00Z,pred_prophet,0.176706314040389,0.458333333333333
AlbroPlaceAirportWay,24,24,2015-03-14T00:00:00Z,pred_auto.arima,0.204821404547001,1
AlbroPlaceAirportWay,24,24,2015-03-14T00:00:00Z,pred_forecastHybrid,0.239476450236591,1
AlbroPlaceAirportWay,24,24,2015-03-14T00:00:00Z,pred_prophet,0.239115091357886,0
AlbroPlaceAirportWay,24,24,2015-03-08T05:00:00Z,pred_auto.arima,0.0619689583491056,1
AlbroPlaceAirportWay,24,24,2015-03-08T05:00:00Z,pred_forecastHybrid,0.187184750851151,1
AlbroPlaceAirportWay,24,24,2015-03-08T05:00:00Z,pred_prophet,0.106670861128327,1
AlbroPlaceAirportWay,24,168,2014-12-10T04:00:00Z,pred_auto.arima,0.143940179655615,0.583333333333333
AlbroPlaceAirportWay,24,168,2014-12-10T04:00:00Z,pred_forecastHybrid,0.0863206089488656,0.982142857142857
AlbroPlaceAirportWay,24,168,2014-12-10T04:00:00Z,pred_prophet,0.921381766518104,0.886904761904762
AlbroPlaceAirportWay,24,168,2014-09-06T16:00:00Z,pred_auto.arima,0.137839466196314,0.994047619047619
AlbroPlaceAirportWay,24,168,2014-09-06T16:00:00Z,pred_forecastHybrid,1.34356109271901,1
AlbroPlaceAirportWay,24,168,2014-09-06T16:00:00Z,pred_prophet,0.359880049742672,0.577380952380952
AlbroPlaceAirportWay,24,168,2014-06-11T04:00:00Z,pred_auto.arima,0.0721744278693441,0.880952380952381
AlbroPlaceAirportWay,24,168,2014-06-11T04:00:00Z,pred_forecastHybrid,0.731355895700042,0.970238095238095
AlbroPlaceAirportWay,24,168,2014-06-11T04:00:00Z,pred_prophet,1.91951191236789,0.726190476190476
AlbroPlaceAirportWay,24,672,2014-11-15T16:00:00Z,pred_auto.arima,0.214064057769337,0.711309523809524
AlbroPlaceAirportWay,24,672,2014-11-15T16:00:00Z,pred_forecastHybrid,0.429873573880862,1
AlbroPlaceAirportWay,24,672,2014-11-15T16:00:00Z,pred_prophet,0.939321835333598,0.261904761904762
AlbroPlaceAirportWay,24,672,2014-06-29T10:00:00Z,pred_auto.arima,0.103402157095956,1
AlbroPlaceAirportWay,24,672,2014-06-29T10:00:00Z,pred_forecastHybrid,3.29674794140038,1
AlbroPlaceAirportWay,24,672,2014-06-29T10:00:00Z,pred_prophet,2.55222940293988,0.438988095238095
AlbroPlaceAirportWay,24,672,2015-09-21T04:00:00Z,pred_auto.arima,0.0793997392242864,1
AlbroPlaceAirportWay,24,672,2015-09-21T04:00:00Z,pred_forecastHybrid,0.570235602253621,1
AlbroPlaceAirportWay,24,672,2015-09-21T04:00:00Z,pred_prophet,8.8309511163771,0.876488095238095
AlbroPlaceAirportWay,168,4,2014-07-14T19:00:00Z,pred_auto.arima,0.07258624755966,0.25
AlbroPlaceAirportWay,168,4,2014-07-14T19:00:00Z,pred_forecastHybrid,0.0970626284523738,0.25
AlbroPlaceAirportWay,168,4,2014-07-14T19:00:00Z,pred_prophet,0.0148264048271669,0.75
AlbroPlaceAirportWay,168,4,2015-10-16T20:00:00Z,pred_auto.arima,0.0287250805585034,1
AlbroPlaceAirportWay,168,4,2015-10-16T20:00:00Z,pred_forecastHybrid,0.0312111796971795,1
AlbroPlaceAirportWay,168,4,2015-10-16T20:00:00Z,pred_prophet,0.033909847722004,1
AlbroPlaceAirportWay,168,4,2014-10-03T06:00:00Z,pred_auto.arima,0.0280736573235434,1
AlbroPlaceAirportWay,168,4,2014-10-03T06:00:00Z,pred_forecastHybrid,0.0171254439763782,1
AlbroPlaceAirportWay,168,4,2014-10-03T06:00:00Z,pred_prophet,0.0217534385651667,1
AlbroPlaceAirportWay,168,24,2014-03-22T02:00:00Z,pred_auto.arima,0.161788311376774,1
AlbroPlaceAirportWay,168,24,2014-03-22T02:00:00Z,pred_forecastHybrid,0.162658163859929,1
AlbroPlaceAirportWay,168,24,2014-03-22T02:00:00Z,pred_prophet,0.076152485735537,0.958333333333333
AlbroPlaceAirportWay,168,24,2014-07-23T04:00:00Z,pred_auto.arima,0.0343163681487144,1
AlbroPlaceAirportWay,168,24,2014-07-23T04:00:00Z,pred_forecastHybrid,0.0295081365290036,1
AlbroPlaceAirportWay,168,24,2014-07-23T04:00:00Z,pred_prophet,0.0996075171565123,0.583333333333333
AlbroPlaceAirportWay,168,24,2015-10-03T06:00:00Z,pred_auto.arima,0.0392846344419471,1
AlbroPlaceAirportWay,168,24,2015-10-03T06:00:00Z,pred_forecastHybrid,0.0573484803544869,1
AlbroPlaceAirportWay,168,24,2015-10-03T06:00:00Z,pred_prophet,0.0359817162462695,1
AlbroPlaceAirportWay,168,168,2014-06-23T22:00:00Z,pred_auto.arima,0.0641089480512823,1
AlbroPlaceAirportWay,168,168,2014-06-23T22:00:00Z,pred_forecastHybrid,0.0647505001130993,1
AlbroPlaceAirportWay,168,168,2014-06-23T22:00:00Z,pred_prophet,0.253021181354262,0.31547619047619
AlbroPlaceAirportWay,168,168,2014-06-09T09:00:00Z,pred_auto.arima,0.0867541374439479,0.970238095238095
AlbroPlaceAirportWay,168,168,2014-06-09T09:00:00Z,pred_forecastHybrid,0.079457735775112,1
AlbroPlaceAirportWay,168,168,2014-06-09T09:00:00Z,pred_prophet,0.104678150890296,0.797619047619048
AlbroPlaceAirportWay,168,168,2014-06-24T22:00:00Z,pred_auto.arima,0.0705963007735243,1
AlbroPlaceAirportWay,168,168,2014-06-24T22:00:00Z,pred_forecastHybrid,0.0734529149593086,1
AlbroPlaceAirportWay,168,168,2014-06-24T22:00:00Z,pred_prophet,0.076773494071859,0.922619047619048
AlbroPlaceAirportWay,168,672,2015-09-01T23:00:00Z,pred_auto.arima,0.0766530867250097,1
AlbroPlaceAirportWay,168,672,2015-09-01T23:00:00Z,pred_forecastHybrid,0.0958566989899123,1
AlbroPlaceAirportWay,168,672,2015-09-01T23:00:00Z,pred_prophet,0.231849093700152,0.998511904761905
AlbroPlaceAirportWay,168,672,2014-04-19T17:00:00Z,pred_auto.arima,0.135335759745371,0.907738095238095
AlbroPlaceAirportWay,168,672,2014-04-19T17:00:00Z,pred_forecastHybrid,0.15164039835228,1
AlbroPlaceAirportWay,168,672,2014-04-19T17:00:00Z,pred_prophet,0.426779161953084,0.662202380952381
AlbroPlaceAirportWay,168,672,2015-08-02T04:00:00Z,pred_auto.arima,0.0795979400682921,0.998511904761905
AlbroPlaceAirportWay,168,672,2015-08-02T04:00:00Z,pred_forecastHybrid,0.102870341259669,1
AlbroPlaceAirportWay,168,672,2015-08-02T04:00:00Z,pred_prophet,0.125283626236248,0.994047619047619
AlbroPlaceAirportWay,672,4,2015-11-11T14:00:00Z,pred_auto.arima,0.0533462051571556,0.5
AlbroPlaceAirportWay,672,4,2015-11-11T14:00:00Z,pred_forecastHybrid,0.049683487378932,1
AlbroPlaceAirportWay,672,4,2015-11-11T14:00:00Z,pred_prophet,0.0369125198844288,1
AlbroPlaceAirportWay,672,4,2014-09-04T01:00:00Z,pred_auto.arima,0.0538196051069891,1
AlbroPlaceAirportWay,672,4,2014-09-04T01:00:00Z,pred_forecastHybrid,0.0517443156702375,1
AlbroPlaceAirportWay,672,4,2014-09-04T01:00:00Z,pred_prophet,0.0697361553121809,1
AlbroPlaceAirportWay,672,4,2015-03-08T10:00:00Z,pred_auto.arima,0.0225567328557197,1
AlbroPlaceAirportWay,672,4,2015-03-08T10:00:00Z,pred_forecastHybrid,0.0628135526999361,1
AlbroPlaceAirportWay,672,4,2015-03-08T10:00:00Z,pred_prophet,0.114467404909959,0
AlbroPlaceAirportWay,672,24,2015-03-20T06:00:00Z,pred_auto.arima,0.027991508909658,1
AlbroPlaceAirportWay,672,24,2015-03-20T06:00:00Z,pred_forecastHybrid,0.0435180684416882,1
AlbroPlaceAirportWay,672,24,2015-03-20T06:00:00Z,pred_prophet,0.0489159400536241,0.916666666666667
AlbroPlaceAirportWay,672,24,2014-09-08T19:00:00Z,pred_auto.arima,0.102712691381706,1
AlbroPlaceAirportWay,672,24,2014-09-08T19:00:00Z,pred_forecastHybrid,0.0685582233431795,1
AlbroPlaceAirportWay,672,24,2014-09-08T19:00:00Z,pred_prophet,0.126575358311878,0
AlbroPlaceAirportWay,672,24,2014-04-07T15:00:00Z,pred_auto.arima,0.202498624370641,0.75
AlbroPlaceAirportWay,672,24,2014-04-07T15:00:00Z,pred_forecastHybrid,0.200478938513223,1
AlbroPlaceAirportWay,672,24,2014-04-07T15:00:00Z,pred_prophet,0.0646559006620804,0.75
AlbroPlaceAirportWay,672,168,2014-07-20T13:00:00Z,pred_auto.arima,0.0810235902895396,1
AlbroPlaceAirportWay,672,168,2014-07-20T13:00:00Z,pred_forecastHybrid,0.0901238918185608,1
AlbroPlaceAirportWay,672,168,2014-07-20T13:00:00Z,pred_prophet,0.0666547576617411,0.815476190476191
AlbroPlaceAirportWay,672,168,2015-03-15T11:00:00Z,pred_auto.arima,0.0772422331800692,0.982142857142857
AlbroPlaceAirportWay,672,168,2015-03-15T11:00:00Z,pred_forecastHybrid,0.088769648406699,1
AlbroPlaceAirportWay,672,168,2015-03-15T11:00:00Z,pred_prophet,0.158500312583129,0.0773809523809524
AlbroPlaceAirportWay,672,168,2014-11-23T15:00:00Z,pred_auto.arima,0.230927231078242,0.821428571428571
AlbroPlaceAirportWay,672,168,2014-11-23T15:00:00Z,pred_forecastHybrid,0.25106502740093,0.994047619047619
AlbroPlaceAirportWay,672,168,2014-11-23T15:00:00Z,pred_prophet,0.407866644433711,0.321428571428571
AlbroPlaceAirportWay,672,672,2015-02-01T16:00:00Z,pred_auto.arima,0.100252942673582,1
AlbroPlaceAirportWay,672,672,2015-02-01T16:00:00Z,pred_forecastHybrid,0.0800872646125605,1
AlbroPlaceAirportWay,672,672,2015-02-01T16:00:00Z,pred_prophet,0.886579886327616,0.0297619047619048
AlbroPlaceAirportWay,672,672,2015-05-03T12:00:00Z,pred_auto.arima,0.149414124113718,1
